vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max,ctop_ewmq_p998,cov_ewmq_p998,ctop_ml_gbm_p998,cov_ml_gbm_p998
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/373.csv,23,298,60,2.470333333333325,3.8666666666666663,1.9955925585452112,0.9833333333333333,3.1082666666666685,0.9833333333333333,1.9592966604061364,0.9833333333333333,3.266666666666667,0.9833333333333333,1.480056627553402,0.95,1.5240553942910866,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,0,288,72,2.2860000000000005,2.333333333333333,2.304682873251933,0.9861111111111112,2.7494666666666525,1.0,2.1703250064200925,0.9305555555555556,3.4,1.0,2.1123457183249226,0.9166666666666666,2.1353041177255245,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,1,288,72,2.8446666666666762,3.933333333333333,2.6891388058324357,0.9861111111111112,8.60106666666649,1.0,4.179748756584873,1.0,16.866666666666667,1.0,2.1502672749917076,0.9166666666666666,2.5726633344162804,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,2,288,72,2.814666666666674,3.666666666666667,2.3631930117657984,0.9583333333333334,3.190133333333332,0.9861111111111112,2.2237074092070355,0.9305555555555556,3.266666666666667,0.9861111111111112,2.1805048527223776,0.9166666666666666,2.301311055890425,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,3,288,72,2.466666666666667,2.466666666666667,2.7312555078133403,1.0,7.784666666666547,1.0,3.668764517997287,1.0,13.333333333333332,1.0,2.312139831749986,0.9583333333333334,2.673341660967328,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,4,288,72,2.756666666666673,3.466666666666667,2.2483226548405426,0.9305555555555556,2.635866666666656,0.9861111111111112,2.110772340307684,0.8888888888888888,3.1333333333333333,0.9861111111111112,2.1106763772175543,0.8888888888888888,2.27304609574419,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,5,287,72,2.458000000000001,2.6,2.2702475160890967,0.9583333333333334,2.770666666666663,1.0,2.1508799678539647,0.9166666666666666,3.533333333333333,1.0,2.132019649069686,0.9166666666666666,2.2098539219609568,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,6,288,72,2.8920000000000092,3.933333333333333,2.214385154895635,0.9166666666666666,2.5691999999999897,0.9861111111111112,2.0844837251939063,0.8888888888888888,3.066666666666667,0.9861111111111112,2.0794827164897955,0.8888888888888888,2.2063794290775234,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,7,288,72,2.4966666666666684,2.733333333333333,2.6157739378560474,0.9861111111111112,5.71626666666663,1.0,2.787096541597741,1.0,7.4,1.0,2.243941084977453,0.9305555555555556,2.2550952484680993,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,8,288,72,2.505333333333334,2.6,2.5586420923641024,0.9861111111111112,3.341999999999996,1.0,2.387208547999835,0.9583333333333334,3.533333333333333,1.0,2.4986462961423177,0.9861111111111112,2.3485970584508546,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,9,288,71,2.8066666666666635,3.6,2.419024751724154,0.9577464788732394,3.0519999999999756,0.9859154929577465,2.277857938729378,0.9014084507042254,4.2,1.0,2.0846681918701444,0.8450704225352113,2.2147217594096684,0.9014084507042254
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,10,288,71,2.42,2.466666666666667,2.4719316286031807,1.0,3.2283999999999993,1.0,2.3133638785686834,0.9436619718309859,3.266666666666667,1.0,2.155538428676432,0.8873239436619719,2.2799635489607812,0.9436619718309859
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,11,288,70,2.926000000000003,3.8,2.360315746094017,0.9428571428571428,2.654399999999987,0.9857142857142858,2.1886379657144595,0.9285714285714286,3.266666666666667,0.9857142857142858,2.075597437834587,0.9142857142857143,2.20785160501849,0.9285714285714286
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,12,288,72,2.352666666666667,2.4,2.36705534030388,0.9861111111111112,2.597599999999989,1.0,2.1909018462890857,0.9166666666666666,3.1333333333333333,1.0,2.1359966652391353,0.9166666666666666,2.2068701543911793,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,13,286,72,2.419333333333334,2.466666666666667,2.594515962411507,1.0,3.7433333333333354,1.0,2.464412240265148,0.9861111111111112,3.933333333333333,1.0,3.048800349203767,1.0,3.9308599989211324,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,14,280,72,3.219333333333334,3.266666666666667,3.298330051320425,1.0,5.447200000000036,1.0,3.2176093483322905,0.9861111111111112,8.2,1.0,2.712601879036539,0.9305555555555556,3.013482685409555,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,15,288,72,2.352666666666667,2.4,2.3809399942624614,0.9861111111111112,2.78773333333332,1.0,2.2133300707776504,0.9444444444444444,3.4,1.0,2.1650442410535167,0.9305555555555556,2.341184938351823,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,16,288,72,2.720000000000008,3.666666666666667,2.263424513052059,0.9305555555555556,2.1333333333333333,0.9166666666666666,2.0850531421618204,0.9166666666666666,2.1333333333333333,0.9166666666666666,2.045795715220514,0.9027777777777778,2.067652058862762,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,17,288,72,2.352666666666667,2.4,2.4029658239150344,1.0,3.295066666666666,1.0,2.249709726581325,0.9305555555555556,3.333333333333333,1.0,2.06274015725097,0.9027777777777778,3.267157391980323,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,18,288,72,2.720000000000008,3.666666666666667,2.41609703954638,0.9861111111111112,2.6926666666666543,0.9861111111111112,2.2276412139439565,0.9166666666666666,3.266666666666667,0.9861111111111112,2.140619301435509,0.9166666666666666,2.20785160501849,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,19,288,72,2.614666666666674,3.466666666666667,2.491711454773818,0.9861111111111112,3.5135999999999967,1.0,2.3462368582361615,0.9861111111111112,3.666666666666667,1.0,2.202398482425917,0.9166666666666666,3.4019629012546226,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,20,288,72,2.419333333333334,2.466666666666667,2.488126978481649,1.0,3.123466666666665,1.0,2.302640568617167,0.9305555555555556,3.2,1.0,2.063859259229457,0.9027777777777778,2.213791549176555,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,21,286,72,3.0860000000000007,3.1333333333333333,2.407665663858195,0.9444444444444444,2.7726666666666726,0.9722222222222222,2.2280687177967105,0.9027777777777778,3.266666666666667,1.0,2.1571079063281164,0.9027777777777778,2.4064306694717197,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,22,299,60,2.4153333333333324,2.533333333333333,2.465350481827892,0.9833333333333333,3.9621333333333193,1.0,2.5000181288846512,0.9833333333333333,6.266666666666667,1.0,2.3867884072499006,0.9833333333333333,2.295842158808666,0.95
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/13.csv,23,300,60,2.333333333333333,2.333333333333333,2.4610819190727926,1.0,3.3601333333333323,1.0,2.3195749773340157,0.9666666666666667,3.4,1.0,2.430341493934636,1.0,3.3338004092342826,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,0,182,46,99.66916666666667,99.69166666666666,1664.9687935117886,1.0,97.66726666666666,0.6739130434782609,131.36409391291448,1.0,97.8,0.6739130434782609,64.89422135881591,0.5217391304347826,41.485353013688005,0.5217391304347826
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,1,179,39,99.904,99.91666666666666,1077.2956606505902,1.0,97.43130000000001,0.7692307692307693,115.43950269812376,1.0,97.725,0.7692307692307693,64.67245333791105,0.6153846153846154,96.90902372903574,0.717948717948718
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,2,175,28,99.52691666666666,99.64166666666668,535.1559655250204,1.0,99.0775,0.9285714285714286,101.00848623677255,1.0,99.15,0.9285714285714286,64.22469483927165,0.8571428571428571,99.14922400364559,0.9285714285714286
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,3,168,34,99.53216666666665,99.96666666666664,235.33546667918543,1.0,98.93053333333334,0.9705882352941176,84.48528825850104,0.7058823529411765,98.94166666666666,0.9705882352941176,52.436562724717554,0.7058823529411765,,
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,4,181,52,99.63966666666666,99.74166666666666,518.3085931842959,1.0,98.09033333333333,0.8653846153846154,107.59058962887502,1.0,98.25833333333334,0.8653846153846154,55.87933994567706,0.6153846153846154,98.02254662662837,0.8653846153846154
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,5,187,46,99.64833333333334,99.78333333333336,600.3878818242231,1.0,98.62489999999998,0.9130434782608695,100.61877576273504,1.0,99.0,0.9347826086956522,57.75646141404277,0.782608695652174,98.00209950654283,0.9130434782608695
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,6,199,46,99.84041666666666,99.94166666666666,760.367732280672,1.0,98.31846666666668,0.9565217391304348,104.16159950537525,1.0,98.99166666666666,0.9565217391304348,56.44723763329289,0.782608695652174,97.30865285734296,0.9130434782608695
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,7,214,48,99.42191666666666,99.7,3610.2846104359946,1.0,98.79626666666665,0.9583333333333334,131.04442413965796,1.0,98.96666666666664,0.9583333333333334,66.43979258593099,0.7291666666666666,98.17639839999529,0.9375
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,8,215,56,97.34458333333333,97.35833333333332,2838.27105681761,1.0,99.50013333333332,1.0,128.9865974507951,1.0,99.6,1.0,68.90649906651,0.7678571428571429,5.712978150719048,0.625
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,9,211,59,93.802,94.63333333333334,1347.8008681304905,1.0,99.4265,1.0,117.77866104889884,1.0,99.675,1.0,41.92746458230813,0.711864406779661,99.08907028669901,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,10,207,58,95.1588333333333,97.73333333333332,1694.9681212233354,1.0,99.8691,1.0,123.02833247532328,1.0,99.9,1.0,68.16023716248607,0.9310344827586207,99.25102271922054,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,11,211,54,94.69666666666667,99.90833333333336,2919.246322454912,1.0,99.63116666666667,0.9814814814814815,130.2924815758022,1.0,99.64166666666668,0.9814814814814815,65.98580883048565,0.9259259259259259,99.55122779867632,0.9814814814814815
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,12,208,49,85.89166666666665,86.79166666666666,3946.1444952760353,1.0,99.52929999999999,1.0,132.6257089272601,1.0,99.55,1.0,61.294357382502334,0.9387755102040817,98.47421489935782,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,13,211,53,98.33933333333333,98.61666666666666,2412.150856806566,1.0,98.70750000000002,1.0,120.2316994625462,1.0,99.6,1.0,48.5511821804394,0.660377358490566,73.55296716233025,0.6981132075471698
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,14,221,48,97.87166666666668,97.95,2911.7584095928655,1.0,99.043,1.0,127.75231701610039,1.0,99.45,1.0,52.152354778787085,0.6875,97.7075360331677,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,15,227,48,99.27966666666666,99.48333333333332,7714.028726389877,1.0,99.76486666666666,1.0,156.32016378055314,1.0,99.98333333333332,1.0,55.268918840290155,0.5,99.50437218517408,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,16,200,52,97.48416666666667,97.86666666666666,10069.847204553827,1.0,99.81836666666668,1.0,165.55406936001742,1.0,99.825,1.0,43.70330724251233,0.46153846153846156,99.80849986461449,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,17,193,58,98.6155,99.1,5021.753324900523,1.0,99.8988,1.0,152.4532067472511,1.0,99.95,1.0,39.520780271125325,0.4827586206896552,98.84101755014754,0.9827586206896551
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,18,192,45,99.92966666666666,99.93333333333334,2570.837555596886,1.0,99.85711666666666,0.9555555555555556,141.3130418816762,1.0,99.86666666666666,0.9555555555555556,39.25862743347752,0.5333333333333333,99.86655211482386,0.9555555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,19,189,37,99.85333333333334,99.88333333333334,2909.5948483832694,1.0,99.75500000000001,0.918918918918919,145.85973086305697,1.0,99.83333333333334,0.972972972972973,43.29610609470765,0.5405405405405406,97.64864264342997,0.8378378378378378
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,20,188,33,99.309,99.325,2468.941205190754,1.0,99.52938333333334,1.0,142.11062753087168,1.0,100.0,1.0,39.84147737468528,0.36363636363636365,98.75472335961298,0.8181818181818182
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,21,194,36,99.155,99.16666666666666,2960.7841350011117,1.0,99.61651666666668,1.0,146.51757785321755,1.0,99.65833333333336,1.0,38.34831132744849,0.3333333333333333,98.95175683640663,0.8888888888888888
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,22,200,36,99.02416666666666,99.04166666666666,1303.4727011781172,1.0,98.94960000000002,0.9444444444444444,135.08536997076388,1.0,99.53333333333336,1.0,35.97426862667307,0.3333333333333333,97.95941898918538,0.6944444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/41.csv,23,202,36,99.72375,99.75,1033.3953940517201,1.0,96.90663333333336,0.4166666666666667,124.4350701135091,1.0,97.58333333333334,0.5,33.57913485184875,0.3333333333333333,93.48369957901683,0.3333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,0,288,72,2.1,2.1,17.790282724140116,1.0,5.9142,1.0,9.363922112768169,1.0,5.933333333333334,1.0,2.1108946109351283,1.0,5.900245362656829,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,1,288,72,2.029000000000001,2.1,17.927691476512784,1.0,5.9475333333333325,1.0,9.375217118837607,1.0,5.966666666666666,1.0,2.025524249882951,0.9861111111111112,5.834314783960646,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,2,288,72,1.9763333333333333,2.0,18.98668532201373,1.0,5.9475333333333325,1.0,9.497335097244276,1.0,5.966666666666666,1.0,1.951629448292421,0.9722222222222222,5.703694235343163,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,3,288,72,1.8580000000000012,2.0,18.876850658184726,1.0,5.895066666666666,1.0,9.455747679603551,1.0,5.933333333333334,1.0,1.9474174189419002,0.9861111111111112,1.9917148647754115,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,4,288,71,2.0666666666666664,2.0666666666666664,18.88280681260486,1.0,5.970999999999998,1.0,9.465038593931332,1.0,6.066666666666666,1.0,1.9654817108600364,0.971830985915493,5.8355455388135695,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,5,287,72,2.0,2.0,18.594022847208894,1.0,5.880933333333333,1.0,9.440652821414815,1.0,5.9,1.0,1.9251248987363145,0.9444444444444444,5.8220972304187795,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,6,288,72,2.043,2.0666666666666664,17.43482656939758,1.0,5.966666666666666,1.0,9.309966121517869,1.0,5.966666666666666,1.0,2.0215408727650366,0.9444444444444444,2.0089099411898834,0.9444444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,7,288,72,2.0666666666666664,2.0666666666666664,17.13916619111436,1.0,6.03273333333333,1.0,9.320498607504646,1.0,6.166666666666666,1.0,2.1529681082348886,1.0,5.935050871931129,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,8,288,72,2.1,2.1,17.061456467922856,1.0,5.9475333333333325,1.0,9.299463206298658,1.0,5.966666666666666,1.0,2.1455717828018535,1.0,5.835056784284305,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,9,288,71,2.1,2.1,16.784033711737358,1.0,5.9475333333333325,1.0,9.264073355474526,1.0,5.966666666666666,1.0,2.1434271601295767,1.0,5.86765008807837,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,10,288,70,2.0666666666666664,2.0666666666666664,16.671108209588358,1.0,6.028399999999999,1.0,9.265791520816016,1.0,6.066666666666666,1.0,2.1264770455559603,1.0,5.859745137162431,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,11,288,70,2.0103333333333335,2.033333333333333,15.784136770341354,1.0,6.728533333333311,1.0,9.180768780330958,1.0,7.8,1.0,2.8397643177964884,1.0,2.3143569014428453,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,12,288,72,1.9720000000000006,2.0666666666666664,15.92295259762654,1.0,5.980866666666666,1.0,9.164113253778172,1.0,6.0,1.0,2.1919054654581624,1.0,5.800981450627312,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv,13,288,72,2.3030000000000044,2.8,16.86218864257309,1.0,6.151866666666664,1.0,9.30988444991535,1.0,6.266666666666667,1.0,2.2539272538976225,0.9861111111111112,6.033578695990163,1.0
