vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
623,16,156,26.65544871794872,32.54371135458088,1169.671313966729,1533.2750772962313,1161.9980336449535,1168.7197867625353,2.3863531805765122e-08,1.9885340614418448e-08,1.390454435898847e-07,5.085756079168126e-08,gamma
623,17,134,23.799234886175185,30.348055531803695,995.385223375851,1298.887822777451,990.2773804368447,993.9375568082442,1.31592632074537e-05,8.289712965151708e-08,4.207693587011133e-06,3.30569845724288e-06,gamma
623,18,139,30.397242206235017,34.559173792119715,1152.9580507436767,1383.3280165647354,1130.0340561856465,1138.673042577604,3.694556476741463e-05,7.179805986149409e-07,5.1785586374559646e-05,1.3822248746561681e-05,gamma
623,19,142,28.760211267605634,32.37657512428588,1157.3727808100734,1394.5701320860874,1133.791668861975,1143.600316263789,4.625036291708483e-05,6.285422341378935e-05,1.942979757535513e-05,7.402524604313063e-06,gamma
623,20,138,27.122584541062803,32.156349362928985,1110.2380292160424,1353.5153739216448,1087.250233750351,1095.8269092198561,3.29781127474304e-05,2.138526705520035e-05,2.4281169470428942e-05,6.77243810871213e-06,gamma
623,21,136,26.964287173202614,32.62470207466396,1040.6381618065475,1337.890248622577,1028.3076649225295,1035.7785991143162,1.5565276805959856e-07,4.627337576971021e-06,6.096484067499825e-07,2.5887214623052424e-07,gamma
623,22,148,23.18536036036036,31.265916241391096,1032.6845798570234,1442.9942614378901,1040.0807940175603,1040.5172306353018,2.6379335163265333e-09,3.8220894764187084e-09,1.1126616735656268e-08,1.4010485195515593e-08,lognorm
623,23,137,17.55182481751825,27.488384532019683,812.6363988595792,1300.7603666307764,845.6562163948435,835.1988910468722,1.1152665710607836e-14,2.76410279355234e-12,2.9691022270201947e-14,1.7353652155497968e-13,lognorm
223,0,233,35.62322961373391,42.89112808314195,1810.126336892804,2416.763246453893,1828.6074450439105,1830.3560232469558,1.6932895261899753e-21,1.5784549677832264e-26,1.5291678876061125e-24,4.788104037012623e-23,lognorm
223,1,250,34.66958571428572,40.31625361412682,2013.8961685326722,2561.8466181672493,2011.509860507121,2019.9257665283762,3.55985818109019e-16,1.6657517469941782e-19,2.842655415761793e-18,6.633498754847333e-18,gamma
223,2,253,37.96572322604932,43.191147793835995,2010.5748191926164,2627.3944922104884,2017.7243976316001,2025.94332467792,5.395161602866748e-22,6.503248959123683e-29,1.8571338549207408e-25,3.3841778184281785e-24,lognorm
223,3,261,36.982890325670496,39.84689011437991,2148.0430100006006,2668.27907150629,2131.435398787463,2147.633447613155,1.1781614411982296e-19,6.3062111106916414e-24,3.849366770603278e-22,4.416821693963463e-22,gamma
223,4,259,29.988127413127415,37.398565944233496,1942.2689464486266,2615.0157226532265,1965.757548463072,1965.4002709042704,2.3325274187388863e-22,4.105178427352227e-27,9.017664224590646e-26,4.432842443458599e-24,lognorm
223,5,267,29.90102996254681,36.95951948632372,2035.2821176688626,2689.358789976649,2049.7615537830534,2052.261603553014,7.538080808257085e-20,1.5732959725376749e-24,1.2165407651278513e-22,1.5186627476668455e-21,lognorm
223,6,263,27.662562548351524,34.636214315877616,2043.4437393605285,2614.9789586520537,2044.0112286667145,2048.1364573364526,8.679864865189671e-16,2.1233586771346407e-14,6.526919377399613e-17,7.52770043268329e-17,lognorm
223,7,264,27.93269751082251,38.78462876171178,1884.3566727050893,2684.6362186934075,1934.8054369020424,1921.9865293383368,3.738490551179685e-20,1.2534689517180257e-26,3.571134452762176e-24,1.9316160116899004e-21,lognorm
223,8,251,33.40822424587365,40.5353156796806,2003.307093936171,2574.798283960793,2008.2280483509003,2012.491565502881,9.82669451999456e-16,1.6975814090494152e-18,3.5261475023929693e-17,9.304392932153039e-17,lognorm
223,9,241,30.084615194625567,40.52514182909931,1729.3522008479795,2472.2550504954625,1773.708213138618,1763.7204645354773,2.762583906788911e-20,7.062889542657096e-26,7.07562411649792e-24,2.206017999944966e-21,lognorm
223,10,252,27.672730064247922,37.991828395400205,1781.448662861607,2552.3800523002456,1828.6117326014137,1817.105219763017,3.6092359516026695e-21,4.154642569492809e-26,4.391115940553241e-25,1.9945559914145885e-22,lognorm
223,11,241,20.715983748271093,32.80858754669284,1534.9242731537383,2370.441095951569,1610.6058724986824,1584.7413888057504,8.954625696735545e-21,2.269725269603636e-26,1.797926205496778e-25,1.7293310104176365e-21,lognorm
223,12,246,24.196883468834688,34.80057152643282,1725.1393744783302,2448.5375927676105,1769.6595823278417,1756.699346989816,6.82286874386566e-17,8.401403779777725e-19,1.4355852519922686e-19,1.219050074686529e-17,lognorm
223,13,260,28.723181818181818,35.79398958560458,2002.0034044603858,2602.2936324000157,2007.8371257798506,2011.2534696164494,4.738241376046006e-15,2.2456509381349226e-17,1.553383091795602e-17,7.798264457920716e-17,lognorm
223,14,271,29.080381303813038,37.37100667237914,2054.456058146806,2735.5898731619955,2077.22109213698,2074.950327787074,1.7694196214638485e-15,1.8486086495641313e-19,5.0732115158693545e-18,9.653390379081254e-17,lognorm
223,15,246,39.268021680216805,40.65435144080767,2156.229673542468,2525.029849712008,2113.0319981990306,2132.9601747130855,1.6076657954175805e-08,5.0872656899819403e-11,8.527283104442856e-10,1.5507339384216763e-10,gamma
223,16,253,38.49995529832487,42.11953597546012,2070.9755603047997,2614.681803063494,2053.98717279382,2070.463306992192,1.7774305905215589e-16,1.2878889714584586e-20,9.834883474864459e-19,1.1634033381041298e-18,gamma
223,17,248,39.01989727342549,42.80296730098329,2033.3403689166744,2571.0707975743308,2016.147428896189,2032.6523750601002,7.233431481506528e-18,1.2179097396007833e-20,9.177494370113563e-20,7.970344838911104e-20,gamma
223,18,229,51.43909856519026,42.88199498469931,2207.412222255991,2375.244882761339,2123.881545450481,2156.6596736842353,1.395119344638258e-16,3.815992380068636e-11,1.0291455528767953e-14,8.122345153421111e-15,gamma
223,19,221,36.339592760181,39.960697930844866,1880.9772130194033,2261.2210490356565,1849.8088282811937,1864.901948845106,3.68299819308973e-10,4.765184550932187e-13,6.631496861692936e-11,1.269079970469941e-11,gamma
223,20,208,39.49395032051281,42.568247464914236,1756.0471582930218,2154.7396118558536,1735.7027758777754,1749.9745841920762,1.472634962341214e-11,3.7243569821757874e-15,1.1220833950346221e-13,9.683362163546663e-14,gamma
223,21,211,37.88645339652448,43.38294119919122,1707.1370179160222,2193.7600412630622,1707.3961714274997,1714.9795644203773,6.119293922377409e-16,1.0938834131569863e-19,2.6611626509259014e-18,1.1005346855109108e-17,lognorm
223,22,232,36.60045797413793,43.25449834541842,1834.3337792346751,2410.3224528905457,1846.3403208775253,1850.4426113024456,3.3957762256393445e-19,1.8245121152716656e-24,6.25771243136297e-22,8.514453066732189e-21,lognorm
223,23,219,25.502016742770163,39.155351745628856,1419.2661346156053,2231.876332414776,1498.8073550103063,1472.18940858022,1.074765001186065e-23,4.305896202424712e-32,2.1668811939115193e-29,1.3765801686401148e-24,lognorm
1172,0,132,0.363131313131313,0.0846121648883731,-168.74305374593916,-273.3950158748743,-207.3872524018238,-309.51085183801524,9.146924490707713e-27,2.2273283836805666e-28,1.0834308690469061e-27,5.342161821752789e-33,weibull_min
1172,1,144,0.33564814814814814,0.10165701060533221,-170.0442721871754,-245.75712512037313,-199.92696457447582,-256.98892903340436,1.3054941459109976e-20,1.962617004869759e-22,1.6275562862899165e-21,1.0010770511223935e-24,weibull_min
1172,2,129,0.364562569213732,0.08106392978275072,-184.71060768532232,-278.14329062337697,-219.0359830108332,-318.7028927394414,7.230460537978774e-26,2.8131461923590706e-27,1.1600690702741112e-26,1.3494291668301474e-31,weibull_min
1172,3,131,0.3576154125772446,0.08875197056077508,-182.26041217645772,-258.7784319116865,-210.46250912345175,-283.9491348635056,1.6478194346633647e-24,3.0318021593887066e-25,4.99565344394257e-25,1.6401780196861163e-27,weibull_min
1172,4,133,0.3614035087719297,0.08425228705543338,-192.20643987726004,-276.6302742073992,-222.67073034321908,-314.80710963624847,8.913362255727044e-28,7.744910382696705e-29,2.1250217199595056e-28,5.603830039016873e-33,weibull_min
1172,5,134,0.3507462686567163,0.09283774053781486,-172.0151762521416,-252.73421849046207,-202.4160455882518,-275.04220615148836,1.5340751050604975e-24,5.70740521532417e-26,2.523159638623852e-25,3.9599285055940015e-29,weibull_min
1172,6,141,0.32860520094562645,0.10612313946284926,-156.60130923799238,-228.42909046733513,-185.69760068813372,-235.01323756837502,2.1313871246905046e-18,2.5003256273221645e-20,2.472118358270833e-19,3.3118584387873596e-22,weibull_min
1172,7,132,0.3562770562770562,0.08845975477435265,-176.002336053728,-261.6550280134127,-207.93827296227676,-289.77979420610393,6.590763792735868e-25,2.490440148601596e-26,1.066163416012388e-25,7.663111337486723e-30,weibull_min
1172,8,140,0.3385714285714285,0.09954431322172345,-173.56081560512968,-244.6998756881832,-201.25328303797437,-257.9278824908023,2.8032291325275425e-20,8.525841389817553e-22,4.782232441673083e-21,5.4193138527109136e-24,weibull_min
1172,9,127,0.35755530558680154,0.08810769907927678,-167.71761492428982,-252.60523391156335,-199.2863402793762,-280.4011002149106,2.7288927044429067e-24,1.2711200006934936e-25,4.7502441264114535e-25,4.9305800588945955e-29,weibull_min
1172,10,139,0.34792737238780397,0.09602485688212944,-165.08363840191566,-252.9302860275564,-198.59562375856302,-271.39899058639094,2.2478423367349184e-23,5.100442064545302e-25,2.8798163122529622e-24,4.299996701076232e-28,weibull_min
1172,11,135,0.34666666666666657,0.09764300476020198,-165.05820342116976,-241.02465625246225,-194.17564689605206,-256.10897808584036,1.8264365210358467e-22,1.413697717524565e-23,3.8152044046868403e-23,1.0205153385209718e-25,weibull_min
1172,12,126,0.3767195767195767,0.0646888961505944,-239.56840519561615,-328.44524924567463,-271.05393908068186,-403.6267218463421,3.0118824341327746e-29,2.3297029336143636e-30,7.494945439704053e-30,3.155460572397505e-36,weibull_min
1172,13,138,0.34782608695652173,0.09419174961896767,-182.592915980126,-256.40162586742906,-210.1298643418146,-277.3648371846118,4.528286615025956e-23,3.0401665841002e-24,1.0592733894076956e-23,5.7139958826908344e-27,weibull_min
1172,14,136,0.3494397759103641,0.09602278075685748,-153.57626585182282,-247.39090895155107,-189.50068758228366,-264.60610529872224,4.1114515269107896e-23,7.007439282739482e-25,4.355698093078298e-24,5.247325712051869e-28,weibull_min
1172,15,127,0.36587926509186347,0.08607963585132264,-187.16464404418574,-258.52014545006693,-214.4374367704147,-267.9465420092227,2.3647273168557602e-23,4.600095562966849e-23,1.3403704677835e-23,5.0517610867125906e-23,weibull_min
1172,16,133,0.3461152882205513,0.09457226691204981,-179.86678563748384,-245.89435816543178,-204.6663712478654,-265.3288270523015,1.3099645969333643e-22,1.1408475595544572e-23,3.479963160515356e-23,3.7967517656832453e-26,weibull_min
1172,17,134,0.3588033856690573,0.09576103287601509,-166.55909095758173,-244.42552079680277,-197.371242845319,-248.06674403812377,1.2149795756291681e-24,1.9707878905616516e-24,4.987347041487912e-25,1.0950375747935744e-24,weibull_min
1172,18,132,0.3626262626262626,0.08338688209117344,-182.1690076239941,-277.24599479468264,-217.0545560516838,-315.3391394880405,1.5438556091020232e-26,5.3215736911829295e-28,2.3470676969038767e-27,2.023064959179617e-32,weibull_min
1172,19,137,0.35912408759124087,0.08759124087591243,-188.86844735033173,-274.42119353691373,-219.8231715588082,-309.1339480007265,6.615264366256594e-29,7.018690535328113e-30,1.6220269693879818e-29,6.732303510195211e-34,weibull_min
1172,20,133,0.35298686276129876,0.09078688071229601,-174.63548843047795,-256.7603203376716,-205.54240000718798,-280.51801098700673,1.2261959522462983e-23,4.725250294498698e-25,2.0374369563378754e-24,4.296391791315112e-28,weibull_min
1172,21,135,0.35174603174603164,0.08904144127812737,-193.24207641429948,-265.9230100615762,-220.267048594421,-291.2354708428794,5.453964061432356e-23,3.0281052937913645e-24,1.2160751283387578e-23,4.242896405600093e-27,weibull_min
1172,22,136,0.3412464985994398,0.0967909478779647,-178.88333270370222,-245.22360931079925,-204.05355438287086,-261.64053279631787,4.317295715727685e-20,2.1687948333784785e-21,9.929163909547225e-21,1.0160886853425489e-23,weibull_min
1172,23,130,0.3487179487179487,0.09626830794057287,-159.51531660874883,-235.63617036529604,-188.5310179538566,-251.44977282723892,1.1993801238895433e-21,9.650472527600059e-23,2.5742561395755097e-22,6.823356415641899e-25,weibull_min
526,0,360,1.6147924933862434,0.29974894176047334,135.04918995592075,158.17253275611938,138.700287341564,203.66395309300046,0.003776624517169472,0.006426804356310779,0.009612896588557756,3.131839603121906e-05,lognorm
526,1,360,1.6108994708994708,0.28766041955543337,100.71070208927136,128.53403673431325,106.42052384026354,182.4229410293666,4.275636997170752e-05,0.003221339425466362,0.00018373694880158677,1.3846170812525292e-06,lognorm
526,2,360,1.7978561253561254,0.5709924650829041,459.3727057338107,622.1626728084822,504.7070885162821,638.7102094162447,1.8392817822958408e-06,5.589169829146842e-14,9.25476769733842e-09,4.917467004116092e-15,lognorm
526,3,360,1.595707671957672,0.27867245367814786,82.21390798602874,105.67864855200106,87.06115518433207,145.76036370431652,0.014755495126167915,0.0025440679324584383,0.025253683517072356,2.6181122875693235e-05,lognorm
526,4,355,1.59018779342723,0.2738669286790256,59.38405382881288,91.91616242718332,67.58319104239006,139.81658359623373,0.0032730124113528524,0.000816961655949816,0.005027947459681041,2.4479600044447664e-07,lognorm
526,5,359,1.5599988393686162,0.25274786753385603,9.744755310814625,35.28733467195293,16.40255676906736,69.90040565094634,0.006251639878800489,0.0001765379558325387,0.0036285012708069274,1.2506260010684192e-06,lognorm
