vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,12,288,72,1.9790000000000005,2.05,2.1923987982502413,1.0,1.9211499999999986,0.9305555555555556,2.052278321118913,1.0,1.9833333333333332,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,13,288,72,1.9357499999999999,1.9416666666666669,2.535228098353722,1.0,5.700766666666642,1.0,2.7867617762479044,1.0,6.858333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,14,284,72,2.041916666666667,2.083333333333333,2.2263186208965267,1.0,2.2063000000000073,1.0,2.0921088497786013,1.0,2.3666666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,15,287,72,1.9805833333333345,2.1166666666666667,2.205529011456827,1.0,2.317499999999998,1.0,2.0844788223438004,0.9861111111111112,2.675,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,16,288,72,1.9717500000000003,2.025,2.1617707160202855,1.0,1.8577333333333306,0.5694444444444444,2.0350715864858007,1.0,1.9916666666666665,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,17,288,72,1.925,1.925,2.1472030611845225,1.0,1.7657749999999997,0.2777777777777778,2.0240480946652264,1.0,1.775,0.3194444444444444
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,18,288,72,1.9322500000000002,1.95,2.145156739084157,1.0,1.7808666666666662,0.3611111111111111,2.0228347566512284,1.0,1.8,0.4722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,19,288,72,1.9083333333333332,1.9083333333333332,2.1374975912923793,1.0,1.7868833333333332,0.4861111111111111,2.019709291774803,1.0,1.7916666666666663,0.4861111111111111
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,20,285,72,1.994583333333334,2.083333333333333,2.1383275170762266,1.0,1.7666666666666666,0.4027777777777778,2.0181795910185896,0.9861111111111112,1.7666666666666666,0.4027777777777778
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,21,288,72,2.0095833333333353,2.216666666666667,2.1530045664842197,0.9861111111111112,1.815433333333333,0.5277777777777778,2.030819750536557,0.9861111111111112,1.825,0.5555555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,22,300,60,1.9754166666666664,2.0,2.161454106150261,1.0,1.8236166666666647,0.45,2.0297405884228383,1.0,1.9083333333333332,0.8833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,23,299,60,1.9617499999999999,1.9666666666666663,2.1412177809409516,1.0,1.7783666666666667,0.36666666666666664,2.015512608747798,1.0,1.7833333333333334,0.36666666666666664
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,0,288,72,59.529222222222224,59.9,293.06131238182377,1.0,72.97675555555553,1.0,61.91202226299792,1.0,74.62222222222222,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,1,288,72,52.741777777777806,55.45555555555556,188.4550416940751,1.0,63.685088888888814,1.0,48.44014114701713,0.9722222222222222,67.72222222222223,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,2,288,72,46.451111111111175,53.07777777777778,122.69097306601465,1.0,58.2401333333333,1.0,41.85300886365743,0.9722222222222222,59.911111111111104,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,3,288,72,29.881000000000007,30.67777777777778,108.16481768807512,1.0,61.73555555555532,1.0,41.398877044742726,1.0,72.57777777777777,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,4,288,72,33.45222222222225,35.266666666666666,71.84660773406466,1.0,35.88173333333322,1.0,26.84903733825187,0.9444444444444444,41.02222222222222,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,5,287,72,17.97177777777779,19.344444444444445,29.31381402302154,1.0,41.38053333333333,1.0,18.960023775653987,0.9861111111111112,41.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,6,288,72,43.07988888888893,48.68888888888889,69.25011501612886,1.0,44.72767777777778,0.9861111111111112,33.16590840921938,0.9722222222222222,44.75,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,7,288,72,27.846555555555586,31.08888888888889,113.754059260274,1.0,74.86046666666651,1.0,51.82033055033439,1.0,82.62222222222222,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,8,288,72,25.004111111111133,27.788888888888888,91.59034762595749,1.0,60.37417777777776,1.0,40.246795342824946,1.0,61.17777777777778,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,9,288,71,32.20111111111109,39.333333333333336,187.6651730299822,1.0,82.83519999999996,1.0,53.67071642104821,1.0,84.54444444444444,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,10,288,71,29.64555555555554,34.21111111111112,115.48552536556211,1.0,80.22584444444435,1.0,42.40573997985376,1.0,84.37777777777778,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,11,288,70,24.886222222222234,29.455555555555552,140.52454125576904,1.0,53.44244444444444,1.0,42.51111081974631,1.0,53.888888888888886,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,12,288,72,31.97655555555558,34.666666666666664,85.19272901591528,1.0,47.530022222222115,1.0,31.074401819146157,0.9861111111111112,52.16666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,13,288,72,58.05588888888895,65.21111111111111,148.15448423630744,1.0,63.64095555555556,0.9861111111111112,43.976835480542114,0.9722222222222222,63.71111111111111,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,14,283,72,37.83200000000026,66.8,134.09894685846132,1.0,60.43226666666624,0.9861111111111112,41.74306859323664,0.9861111111111112,71.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,15,288,72,67.84355555555561,74.53333333333333,228.34868259356762,1.0,74.79375555555553,1.0,54.08167465322863,0.9583333333333334,75.83333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,16,288,72,66.63811111111113,67.16666666666667,347.4162630676994,1.0,72.3275333333333,1.0,59.98537828361394,0.9583333333333334,73.62222222222222,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,17,288,72,54.011555555555574,56.97777777777777,413.54698305395203,1.0,80.94328888888887,1.0,64.75985410712084,1.0,81.55555555555556,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,18,288,72,65.6394444444445,72.7,366.6082059108324,1.0,61.986155555555435,0.9722222222222222,57.28971884119579,0.9722222222222222,67.91111111111111,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,19,287,72,53.964777777777805,56.54444444444445,142.46925898849898,1.0,79.38057777777775,1.0,47.077177132619155,0.875,86.1111111111111,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,20,288,72,58.628222222222234,59.62222222222223,106.60250837970266,1.0,51.32131111111096,0.8333333333333334,33.31447077154875,0.5138888888888888,58.61111111111111,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,21,286,72,66.7511111111112,78.1111111111111,148.71382438978569,1.0,62.43944444444448,0.9861111111111112,45.13197769274289,0.5277777777777778,65.5111111111111,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,22,299,60,80.51344444444445,82.35555555555557,481.5868205846842,1.0,70.78115555555554,0.9666666666666667,64.56271334234287,0.9666666666666667,72.27777777777777,0.9666666666666667
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,23,300,60,43.001444444444424,46.23333333333333,300.74705504593396,1.0,62.653311111111094,1.0,58.240204579942805,1.0,63.3111111111111,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,0,288,72,1.3811666666666667,1.4166666666666663,2.615840869588166,1.0,6.705899999999994,1.0,3.4021425448733087,1.0,6.983333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,1,288,72,1.3930000000000002,1.4166666666666663,1.555466786050057,1.0,1.5188333333333324,1.0,1.5106118168425202,1.0,1.5666666666666669,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,2,288,72,2.1903333333333435,3.35,2.4297972241702865,0.9861111111111112,6.342066666666652,1.0,2.9653472144896553,0.9861111111111112,7.05,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,3,288,72,1.35,1.35,1.9446833964754158,1.0,6.285499999999999,1.0,2.5169614644591025,1.0,6.333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,4,288,72,1.3548333333333336,1.3666666666666665,1.5351475809971646,1.0,1.440433333333333,1.0,1.4899907389497633,1.0,1.45,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,5,287,72,1.3645000000000003,1.4,1.5361151523343728,1.0,1.4713999999999998,1.0,1.4927551830544994,1.0,1.5,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,6,288,72,1.3715,1.3833333333333335,1.7848079864370239,1.0,3.897333333333264,1.0,2.2849674653462557,1.0,7.15,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,7,288,72,3.060000000000035,7.083333333333334,2.188485029388425,0.9861111111111112,6.9447666666666645,0.9861111111111112,2.998339071560972,0.9861111111111112,7.05,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,8,288,72,1.3833333333333335,1.3833333333333335,2.1864386267327123,1.0,6.923166666666663,1.0,2.962164454447584,1.0,7.066666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,9,288,71,1.36,1.3833333333333335,3.361967949925023,1.0,7.202166666666665,1.0,4.304852536058201,1.0,7.25,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,10,288,70,1.35,1.35,2.7557187610013694,1.0,7.144766666666665,1.0,3.5738682418209793,1.0,7.25,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,11,288,70,2.6338333333333415,5.083333333333333,3.0535162100031417,0.9857142857142858,7.007099999999999,1.0,3.9583937308063533,0.9857142857142858,7.016666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,12,288,72,3.110500000000036,7.216666666666666,3.020399576910634,0.9861111111111112,6.9567999999999985,0.9861111111111112,3.9888030481359804,0.9861111111111112,7.033333333333334,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,13,286,72,1.4,1.4,2.690027912317455,1.0,8.712000000000023,1.0,3.8448125314057684,1.0,10.65,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,14,280,70,3.1773333333333467,7.133333333333334,4.1484093951520435,0.9857142857142858,7.699366666666673,1.0,5.034022149418821,0.9857142857142858,8.266666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,15,288,72,3.3253333333333734,7.916666666666666,3.4804684931644485,0.9861111111111112,12.337866666666528,1.0,5.56685604141885,0.9861111111111112,18.766666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,16,288,72,1.35,1.35,3.61852847952551,1.0,7.474988095238094,1.0,4.5997890711257865,1.0,7.553571428571429,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,17,288,72,1.3881666666666668,1.4,2.4176271640600087,1.0,6.759633333333323,1.0,3.228858278730931,1.0,7.266666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,18,288,72,1.3520714285714286,1.3571428571428572,2.1751746697459926,1.0,7.123766666666667,1.0,2.8823059009779857,1.0,7.133333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,19,288,72,1.3978333333333337,1.4333333333333331,2.3905490976477646,1.0,7.907233333333311,1.0,3.422307006454141,1.0,8.95,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,20,288,72,1.405333333333334,1.5,2.6480585274710053,1.0,6.902833333333325,1.0,3.4146467488273613,1.0,7.333333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,21,286,72,1.3763333333333334,1.4,2.983603301003036,1.0,7.278833333333335,1.0,3.994764946554284,1.0,7.383333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,22,299,60,1.3666666666666665,1.3666666666666665,2.607983162623395,1.0,6.619666666666664,1.0,3.3305824130515767,1.0,7.066666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,23,300,60,1.3666666666666665,1.3666666666666665,2.281291204784998,1.0,6.735166666666655,1.0,3.0914398952928304,1.0,7.283333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,0,222,72,3.357500000000042,8.15,7647.364207201157,1.0,99.29106666666665,1.0,146.4728877673315,1.0,99.35,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,1,244,72,0.6686666666666696,1.0,3920.490418472361,1.0,99.18473333333333,1.0,132.15286601550247,1.0,99.23333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,2,254,72,0.6498333333333366,1.0166666666666666,3220.974535285841,1.0,99.53233333333333,1.0,130.75477522356493,1.0,99.61666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,3,251,72,0.5,0.5,4075.4646341902403,1.0,99.93333333333334,1.0,133.14982579754954,1.0,100.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,4,246,66,63.929999999999694,98.68333333333334,2346.748865435187,1.0,99.71766666666667,1.0,115.42258412853613,1.0,99.76666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,5,235,61,52.98999999999999,56.3,1042.9759371019536,1.0,99.70213333333332,1.0,104.8692637957282,1.0,99.73333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,6,240,53,72.04466666666652,98.83333333333334,1885.6136108867022,1.0,99.8761,1.0,107.66982138197251,1.0,99.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,7,220,53,67.94133333333316,96.76666666666668,1846.3430562951337,1.0,99.09850000000002,1.0,104.92822414148469,1.0,99.5,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,8,219,55,57.779666666666714,89.66666666666666,5030.794710609163,1.0,99.94273333333334,1.0,133.57583820386984,1.0,99.95,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,9,216,55,39.41733333333334,42.33333333333333,9407.260135092432,1.0,99.969,1.0,150.5488619761548,1.0,99.98333333333332,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,10,193,53,85.04333333333331,90.2,7493.754405196866,1.0,99.92826666666664,1.0,141.11888478744936,1.0,99.96666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,11,177,69,60.617999999999945,66.5,11050.705098772896,1.0,99.8608,1.0,150.91066431252807,1.0,99.86666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,12,187,62,69.47783333333334,71.03333333333333,12323.508631746476,1.0,98.96559999999998,1.0,146.97791231471462,1.0,99.35,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,13,191,56,33.99910714285723,49.16666666666667,15204.541917695255,1.0,99.71033333333332,1.0,154.00942712854402,1.0,99.71666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,14,187,56,63.16833333333341,78.0,11465.910583560795,1.0,99.79226666666666,1.0,148.8978855306698,1.0,99.86666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,15,195,61,97.19,99.075,15280.2150955333,1.0,99.71866666666668,1.0,167.42201062528474,1.0,99.78333333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,16,201,40,40.6073333333333,65.98333333333333,15841.051545755987,1.0,100.0,1.0,173.26461150701846,1.0,100.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,17,196,50,88.49633333333333,94.03333333333336,13080.122260241042,1.0,99.82116666666667,1.0,168.5674005805683,1.0,99.86666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,18,213,47,0.75,0.75,12442.566221030773,1.0,99.81013333333333,1.0,162.72289989591656,1.0,99.86666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,19,213,55,95.878,96.85,13778.184728596572,1.0,99.91013333333332,1.0,162.7390906974478,1.0,99.96666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,20,214,60,96.04133333333333,96.31666666666666,14223.538521733974,1.0,99.68826666666665,1.0,160.30561126108594,1.0,99.71666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,21,217,63,96.692,96.73333333333332,15431.807187771346,1.0,99.28786666666666,1.0,157.19086401957142,1.0,99.31666666666666,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,22,240,49,47.6186666666663,91.06666666666666,6368.975218050188,1.0,99.38123333333333,1.0,134.96485987168407,1.0,99.51666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,23,248,50,86.2288333333333,95.4,5906.280958170583,1.0,99.60963333333332,1.0,140.63965376522458,1.0,99.71666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,0,288,71,61.08999999999999,63.4,674.5875816444045,1.0,78.10133333333332,1.0,76.63117951924207,1.0,78.86666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,1,288,72,53.83200000000001,54.4,490.1182170637649,1.0,78.81733333333332,1.0,67.69628729991781,1.0,79.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,2,288,72,46.66100000000005,52.03333333333333,495.4275973745627,1.0,73.39619999999971,1.0,67.76478070104757,1.0,87.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,3,288,72,58.39000000000001,59.1,1030.6327687959347,1.0,87.18086666666666,1.0,80.69239180701815,1.0,87.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,4,288,72,31.92100000000003,35.4,234.91958111718893,1.0,61.770399999999995,1.0,65.93789136756922,1.0,62.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,5,287,72,3.676333333333334,3.7,227.99330105434285,1.0,61.98093333333333,1.0,65.44629166557704,1.0,62.0,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,6,288,72,3.676333333333334,3.7,217.23021901662477,1.0,62.1568,1.0,64.85195394602617,1.0,62.23333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,7,288,72,3.340666666666671,3.766666666666667,217.89602372870215,1.0,61.94633333333332,1.0,64.96731200643703,1.0,62.23333333333333,1.0
