vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
m_2008,1,2516,41.18799682034976,8.678731506733437,18013.151747089672,18017.623602266547,17958.855487136527,18297.189047526048,5.7053338777105745e-06,1.4290811965043473e-06,0.0004940208341089708,9.559310128193351e-14,gamma
m_2008,2,2736,38.521929824561404,8.558294346640011,19251.54752120404,19516.273442676687,19287.28422952746,19870.387379691718,0.00028096580702305753,5.847613340680575e-10,0.0004287709474178454,1.7761744606200637e-19,lognorm
m_2008,3,2774,42.02595529920692,9.011130888589774,20287.314339909353,20073.330272130068,20156.91002563136,20224.190386769737,1.8940401688576637e-20,5.230942098078218e-07,3.497156581163342e-14,3.5627401975025487e-14,norm
m_2008,4,2232,45.659498207885306,8.883788208763693,16192.128123461302,16088.535699394864,16119.954953009652,16236.711998584697,2.731979834024659e-10,9.88083664981647e-07,1.4473216869051026e-07,2.808190081710597e-13,norm
m_2008,5,2194,51.7028258887876,12.42945898008428,17000.729836797334,17288.366719808237,17062.69941421399,17453.718578212174,5.905807015479881e-05,2.964626221011356e-17,7.234940033434533e-08,8.322418536244941e-25,lognorm
m_2008,6,2410,62.845228215767634,9.850485383589781,17928.075869875545,17869.133655836544,17888.92152638211,17948.65143878834,5.89128070513297e-05,1.6216838978658358e-07,1.3771582736730226e-05,1.6387060990420204e-15,norm
m_2008,7,2436,55.176108374384235,9.119428580250581,17905.51867952656,17686.172151272756,17807.11311083813,17683.000683806582,3.198552666860405e-16,7.730884655063232e-06,3.1356876127514546e-12,0.0051579612032342115,weibull_min
m_2008,8,2483,52.62263391059203,9.796261378776023,18523.25560629172,18382.86483262447,18446.275704160926,18435.34878661194,6.314987562213528e-10,0.05185083945148805,1.471785405048066e-06,1.208688604304925e-05,norm
m_2008,9,2587,53.43950521839969,8.648871006191907,18694.34327056633,18508.124545317252,18611.734454445534,18456.5685527432,1.7556725847562024e-17,1.9955766511319045e-09,2.8453127168456336e-14,0.0001075757412331171,weibull_min
m_2008,10,2852,51.73106591865358,8.607148427508278,20512.18147693001,20376.016267500803,20441.108127627296,20411.90514010185,1.759507311538332e-06,4.8920387388283214e-05,5.7140753996169115e-05,8.877702492868422e-11,norm
m_2008,11,2835,53.572134038800705,8.674558852392488,20621.665314281065,20298.81813831828,20486.314325476575,20198.96840312529,2.1224677474889373e-29,5.2325036618296556e-14,9.112427607670219e-24,0.0002701860291413572,weibull_min
m_2008,12,2472,49.96278317152104,7.390532736615064,16988.761466963595,16908.220024244285,16944.348977289686,17000.163892787135,1.788484687208676e-08,0.0065212517728894396,2.3786236389845813e-06,3.926176747655516e-08,norm
m_2008,13,2193,46.91837665298678,7.353939959807935,14880.200822073879,14978.570461219193,14897.650773520818,15226.9622091319,0.005220938032971574,1.5438522290768278e-07,0.0012709564635377836,1.6089822030076471e-15,lognorm
m_2008,14,2375,46.26315789473684,8.416488236683227,16871.445788136058,16862.37320204831,16845.926548562613,16968.320561824225,9.136643013342717e-07,0.0003002623661076936,0.00012456958871968684,7.037351962035483e-08,gamma
m_2008,15,2271,44.85160722148833,7.412397282947486,15452.75497991028,15547.143863194415,15466.865311686724,15773.415803732827,2.089435922129321e-05,7.73286546706414e-10,1.9383944930052954e-06,2.744181256293446e-13,lognorm
m_2008,16,2452,42.3968189233279,6.342420917477356,15956.746295294548,16021.440273367174,15960.372944233412,16307.972937238585,5.915508347818299e-05,5.071464689096483e-10,1.680459748033428e-05,9.075807698870943e-22,lognorm
m_2008,17,2436,43.10550082101806,8.966638731155438,17496.50387299546,17603.853553071058,17502.790037921437,17768.897592649413,3.827080589442019e-05,1.2743908899136824e-07,9.677832972748376e-06,3.093371113585778e-08,lognorm
m_2008,18,2326,38.13929492691316,8.689367210121242,16305.52406462045,16662.991807535047,16390.953114921795,16916.63153990553,6.999987936962387e-08,2.789687187127257e-19,2.241197288097838e-11,1.5093687228028483e-23,lognorm
m_2008,19,2464,37.29058441558441,7.73930822917983,16764.0866467672,17080.75614315229,16840.190017334542,17385.94288263025,1.0714315019904483e-11,8.001622538823076e-24,4.816281929599923e-15,5.176531029732054e-25,lognorm
m_2008,20,2364,37.771996615905245,7.443643484989716,15975.21780136314,16203.541567522952,16023.766166848909,16496.57511198344,1.4691005914567151e-05,3.266917354514636e-14,5.290727500141445e-08,4.774900913369396e-18,lognorm
m_2008,21,2861,39.02202027263195,8.315720673462868,20047.643344732875,20243.207886342727,20071.788442587014,20510.98402605766,0.00032912727616906333,5.4131787208842027e-11,9.70550435717312e-05,4.4510525562855325e-13,lognorm
m_2008,22,2701,36.30211032950759,8.196302206014735,18569.985312271012,19033.202073783228,18677.949717887575,19409.846004963914,1.8734212612220015e-09,1.5200354298104299e-27,2.5378612881666392e-14,5.902214583542203e-35,lognorm
m_2008,23,2659,33.66603986461075,7.679295838850368,17769.755402734536,18390.80625410146,17927.233677726126,18845.380769937437,1.2669269632707576e-11,3.267952267339955e-30,9.206274646259272e-17,9.536574636759636e-45,lognorm
m_2009,0,2510,25.085258964143428,8.00556963942371,17719.65697033091,17569.361708622717,17549.594588611864,17605.498762088057,1.996396897206072e-17,3.2199262800625498e-09,1.0971866300093874e-09,1.1098288281939894e-11,gamma
m_2009,1,2663,29.44010514457379,8.475676952384774,18846.84342698005,18943.996631796144,18798.354205482705,19022.041874041868,7.53788192280464e-06,9.54417576963751e-11,0.019123986910951022,8.460485655160898e-11,gamma
m_2009,2,2852,28.26086956521739,7.573342028608341,19420.43799871258,19646.14031518173,19429.204195860144,19789.083116606467,0.003522980755063179,8.951465585799452e-16,3.303841022888931e-05,6.066335541121206e-16,lognorm
m_2009,3,2836,32.270451339915375,8.451587089884372,20182.60253050032,20158.276638095813,20093.227863759883,20337.927484633823,1.2857784484590936e-15,4.5741638900776476e-05,1.1589821170001631e-09,1.2566047471622256e-10,gamma
m_2009,4,2545,36.193713163064835,8.129683160796292,17869.44680044102,17892.60386556142,17822.800747615183,18086.634375050675,1.1399907150206152e-08,4.3408521072704505e-15,1.0756747853597265e-06,2.7908866826668404e-20,gamma
m_2009,5,2495,43.93026052104209,12.836756239555696,19395.34741448837,19820.543339458847,19470.942767373865,19925.671377599494,0.0002658860400563689,8.153140147156433e-20,1.8075141119150646e-08,6.252175475141884e-23,lognorm
m_2009,6,2493,55.89209787404733,11.617620376835534,19192.524613858805,19307.106923372405,19197.50845577898,19477.247284491823,1.1840505998007388e-07,1.2550250551933289e-21,1.7793398939198443e-11,9.918191434807503e-31,lognorm
m_2009,7,2513,47.15797851173896,8.694219222181049,18050.227134818888,18005.10592287621,18005.706321910162,18137.576741820856,2.258984243879365e-05,1.966286811122013e-06,0.0022148961127415674,2.953433493468905e-12,norm
m_2009,8,2512,38.40007961783439,9.698170258512054,18441.32189151996,18546.959857313926,18425.498572493492,18661.525255049746,0.001037252343974563,1.3813452474253718e-10,0.003407824829436059,3.6011492707133783e-12,gamma
m_2009,9,2669,41.25252903709254,9.112958247948336,19472.45102754137,19373.658525563893,19399.397000855977,19418.125158712894,3.225290398153141e-12,1.3912948666197442e-05,2.125865030773468e-09,0.00010843151907146592,norm
m_2009,10,2839,35.760126805213105,13.111971335583384,22735.095088226444,22673.211662433365,22587.822047308386,22588.031592368316,5.97232830141669e-16,4.7318088559007834e-07,1.6904809718398382e-07,1.0994183467393808e-05,gamma
m_2009,11,2579,35.2559131446297,12.417218675272043,20741.38453091814,20316.32080519414,20472.61034383624,20280.303066022054,8.26997082792021e-30,0.002148433644013283,3.411171585966512e-18,0.00013159421900162888,weibull_min
m_2009,12,2202,31.550862851952772,11.633574516117665,17129.977793968537,17059.960079750264,16987.99209392313,17009.970102799947,6.233955505082247e-12,5.532614350322519e-10,2.0141096465349037e-05,7.131982394642894e-09,gamma
m_2009,13,2567,29.520451889365017,9.95174716472553,19181.091700372483,19085.469329921532,19028.9668498205,19068.744891153394,3.519031594384571e-14,1.7442467676532972e-13,1.283113368109821e-07,4.277525284880977e-13,gamma
m_2009,14,2689,29.577910003718856,9.17216689441182,19450.519665139003,19553.63284212941,19399.847471103116,19566.479239895198,0.00020401841464124924,9.223584861474923e-13,0.007868431942963435,7.194642775015678e-13,gamma
m_2009,15,2337,25.297817715019256,8.908816815968441,16780.226018173526,16858.350394031222,16681.178383655017,16844.740961054333,6.3160460016688414e-18,3.016004058896459e-16,3.456926412514324e-10,1.4167921545859085e-15,gamma
m_2009,16,2154,23.314298978644384,6.715474293161032,14299.01694536104,14321.004692028135,14237.181179809197,14369.462500316835,4.844064242649888e-05,3.450786498036207e-11,0.0021601985838133582,2.315079217185416e-11,gamma
m_2009,17,2337,22.666666666666668,7.587383773477556,15792.131064475627,16107.918185527,15823.043195956161,16087.287999964617,6.978869879865516e-06,8.1848682866073035e-25,8.543658174465353e-11,3.652113126894556e-19,lognorm
m_2009,18,2428,21.747116968698517,7.286011789734962,15806.23226070328,16538.169391236752,15968.332497518288,16569.500713314497,2.400205328251473e-13,8.021158239416016e-30,1.5667001129326082e-18,2.3591049451820527e-34,lognorm
m_2009,19,2509,22.597050617776006,8.00800760495051,16879.06745952158,17563.891473879383,17019.190664823313,17520.007333512935,2.4922042383373472e-11,1.1062256754980046e-40,2.3264799848590614e-18,9.27634779653938e-34,lognorm
m_2009,20,2651,22.820822331195775,7.102575775788513,17810.59873176284,17921.55778702657,17744.060012319962,17981.391799596102,1.4407487436140574e-12,3.241620985622138e-17,1.645448731604368e-07,2.074588651084493e-19,gamma
m_2009,21,2760,22.735144927536233,7.279646803773632,18386.327786664835,18794.195248056858,18416.876477329766,18863.52915911882,3.1791906940386902e-06,2.9013721082847185e-23,5.7066354740742465e-08,1.7772710850996858e-20,lognorm
m_2009,22,2769,19.52979414951246,7.5866439060729185,18236.997894904016,19084.225653856673,18380.05765485431,18950.406090278688,1.381338529530742e-06,6.090953871419386e-38,3.509853552338172e-14,7.776253193986505e-30,lognorm
m_2009,23,2855,18.6,7.705644211520274,18615.2937779696,19765.691081814526,18816.847077837825,19537.741773770635,8.30709599710736e-05,4.958391462542024e-36,4.134065836773772e-12,6.946962783259515e-31,lognorm
m_2010,0,2831,29.625574002119393,10.56251023910174,21105.341655333206,21385.12464221822,21042.808475701117,21353.48156519093,5.161373887999408e-08,4.907285447701185e-24,4.281866580891164e-07,1.7413646860022734e-20,gamma
m_2010,1,2455,30.440325865580448,7.038590390125166,16473.931367539706,16552.40109233535,16463.271641636915,16660.298649629425,4.483170768503476e-05,2.3280432035446495e-08,0.00017603197848596065,4.905236505837904e-11,gamma
m_2010,2,2297,30.253809316499783,7.855658810401719,15687.485538519728,15991.91325914577,15735.132088938703,16192.248179746555,0.007255508898896295,5.21097582439952e-13,2.8791029595379586e-05,3.750585450993119e-16,lognorm
m_2010,3,2420,33.320247933884296,7.9796437256381045,16867.477519865293,16923.82832115704,16828.469187590243,17117.85446516974,8.580055800065517e-09,3.259020995150148e-08,4.5346718831020874e-05,1.126466893134272e-14,gamma
m_2010,4,2475,37.32525252525252,9.487581925591835,17988.101534668607,18165.16543943828,17998.130513026066,18290.297227142837,0.00058124126100655,2.1904603781861512e-12,0.0002704900016876684,1.2432088931026199e-16,lognorm
m_2010,5,2262,42.87312113174182,14.049655935399235,18121.62683330272,18378.39085501644,18115.004503613636,18392.50481635006,0.0006853598792386962,2.9954297091040877e-20,2.1326828181450565e-07,1.5467589409616968e-20,gamma
m_2010,6,2286,54.90069991251094,11.684808895108077,17506.670273395976,17730.687085078913,17553.819988054434,17926.448524332798,3.583444791067265e-08,7.487328256567023e-22,6.533596705127639e-12,1.700736478845293e-31,lognorm
m_2010,7,2423,47.263309946347505,10.254459751814368,18379.509324495528,18160.271918244995,18249.00226733015,18283.798371378198,3.773173939013179e-17,4.798435973063784e-06,3.151161356083973e-12,2.927076933400891e-10,norm
m_2010,8,2369,43.80413676656817,10.106965267706245,17633.877503783577,17686.98995150417,17616.342925042874,17774.26442432418,0.00011945578697754962,9.103544720941007e-07,0.0010446513319524078,2.5961408186190137e-09,gamma
m_2010,9,2212,44.78481012658228,10.296586664279333,16591.431381176873,16597.322343042215,16554.50471793717,16697.852873117474,0.0005521436961977692,0.00015292297872746883,0.010216100799502583,3.872091320969928e-06,gamma
m_2010,10,2475,38.44888888888889,12.246793593054742,19389.84191336373,19428.80330771769,19284.199355929035,19474.893588540115,1.4502731926665242e-14,5.324908604466222e-19,1.8184933312791937e-10,1.167543676914925e-17,gamma
m_2010,11,2479,39.315046389673256,10.246713554731432,18680.781599239443,18576.15017939003,18566.98770395633,18680.75850511952,6.684320863955318e-11,3.0796229330996035e-09,1.204814965626251e-06,4.256177181437807e-14,gamma
m_2010,12,2857,34.025201260063,10.961864487937214,21451.673026154902,21793.544284130454,21469.788517976507,21814.59598815244,6.928961166187767e-07,2.381615231733445e-22,3.8137771256250246e-07,1.966762677101695e-21,lognorm
m_2010,13,2610,32.53486590038314,9.19639541252712,18481.99932479819,18993.0557177429,18583.531214937524,19178.445157260932,4.0529458664171243e-05,2.9242035526104145e-19,2.53276761167123e-08,1.5356693677945934e-22,lognorm
m_2010,14,2483,32.452678211840514,8.57031727391409,17211.80067695956,17718.930161202486,17321.450922233893,17979.52559008795,4.63215008500592e-07,6.854414702270601e-22,5.234888259968106e-10,1.9768062944211104e-28,lognorm
m_2010,15,2264,31.118816254416963,9.541175376965429,15881.296813808045,16642.38601899156,16075.113562402621,16762.524075408586,4.936007580866292e-19,9.989723230219936e-49,3.946318923261863e-27,8.986080933816067e-45,lognorm
m_2010,16,2512,26.443471337579616,6.572960587113824,16376.487721992615,16592.760100715386,16399.694852313463,16757.362543491916,0.0008936307187907431,3.7992122731594175e-17,3.570381796093078e-07,6.197556894669065e-19,lognorm
m_2010,17,2283,28.33946561541831,9.070945230295756,16154.11399108187,16551.25252163692,16232.365115307837,16552.37529299338,8.552264220812764e-14,1.9587816780281665e-32,7.098769233448843e-20,5.500553758981444e-25,lognorm
m_2010,18,2476,26.83481421647819,8.889908216599974,17325.884139169088,17850.291239276055,17428.95365067135,17851.211572425767,2.281203481220984e-07,5.035087442385965e-26,1.6699706134496746e-11,1.3339482596723839e-20,lognorm
m_2010,19,2492,25.287720706260032,7.457011745921877,16722.78724129197,17089.61699184374,16780.828972919437,17181.863809289083,4.7321141002586495e-05,2.434208697162759e-16,1.6791149745093642e-07,2.0202476597769623e-15,lognorm
m_2010,20,2509,26.013949780789158,7.562217335633515,16814.727616251883,17276.472747401516,16904.878163509064,17400.390125354308,5.341963185128542e-08,1.5187434183124477e-27,1.5885399688391704e-13,3.832099364179015e-29,lognorm
m_2010,21,2822,26.53614457831325,7.797349430004882,19122.098364942263,19604.04518317637,19201.785853974903,19747.209889408812,2.8839384725221656e-06,8.00581167137954e-27,1.2184257592966873e-11,4.45767260931471e-24,lognorm
m_2010,22,2570,25.497276264591438,9.655636464701013,18201.743910052603,18952.50908971046,18352.46195245609,18831.324194556877,4.707833109486551e-19,2.5239451270532006e-55,5.382646688984599e-29,4.928034248748904e-43,lognorm
m_2010,23,2784,24.98742816091954,11.755937604477,20321.108039864186,21626.19755234682,20586.55699755676,21175.381112960687,1.0230543395675758e-12,8.505934604111638e-57,2.68256329528173e-25,1.4517302353532994e-37,lognorm
m_2011,0,2511,25.80764635603345,7.6938661762690534,17185.471770848922,17376.915683395775,17175.01250806092,17435.846054308047,1.6307516581679622e-05,3.779647931905674e-16,3.3638753726803565e-05,1.167796602533639e-17,gamma
m_2011,1,2632,29.044452887537993,7.419522608234482,17803.072130778204,18022.952306953925,17822.990269984257,18179.883191559893,0.0009974454353968432,3.684824416212822e-14,5.801137469615631e-06,3.681607564484115e-15,lognorm
m_2011,2,2474,27.375505254648342,6.8362932399143395,16450.540023442158,16536.179391694892,16428.945390880774,16647.41293209388,1.7762570746053013e-05,2.501840790120925e-11,0.0012702987507096132,7.945690782608921e-16,gamma
