hour,n_test,ml_gbm_p998,cov_ml_gbm_p998,ewmq_p998,cov_ewmq_p998,test_p99,vm
0,72,1.819223759415535,0.875,1.8840915871925943,0.9305555555555556,1.9645000000000004,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
1,72,1.9530842775737796,1.0,1.9437460034078482,0.9583333333333334,1.95,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
2,72,3.7101988092295897,1.0,3.2784590702169334,0.9444444444444444,3.4413333333333345,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
3,72,1.9340132539486392,0.9722222222222222,1.8597102744080773,0.9305555555555556,2.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
4,72,1.9673465872819724,0.9861111111111112,1.8060485669235269,0.875,1.9575000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
5,72,1.9017244363431671,0.9722222222222222,1.8068280231937133,0.8611111111111112,1.9360000000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
6,72,1.9439048367470262,0.9722222222222222,1.9700995524020244,0.9861111111111112,1.959666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
7,72,2.845733272970998,1.0,2.5728484092469674,1.0,2.083833333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
8,72,2.7112557906205454,1.0,3.1222194145621933,1.0,2.043,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
9,71,2.620144028229329,0.971830985915493,4.374861221739021,0.971830985915493,4.889999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
10,70,2.307726608470229,1.0,4.108920245515789,1.0,1.9269999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
11,70,2.047267528620318,0.9285714285714286,2.0889007090304745,0.9714285714285714,2.182166666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
12,72,16.94753803995824,0.9861111111111112,4.999954201666781,0.9583333333333334,16.56350000000002,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
13,72,2.3116999667429816,0.9861111111111112,3.0290060692296543,0.9861111111111112,3.155833333333356,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
14,72,2.0168307344673164,0.9861111111111112,1.9021706873882605,0.8888888888888888,2.0601666666666674,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
15,72,3.2897583178789027,1.0,11.856677704304937,1.0,2.3215,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
16,72,1.9348109289313784,0.7777777777777778,1.8702139934335842,0.7083333333333334,2.162333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
17,72,1.9186369583627596,0.8888888888888888,1.836375825570365,0.6805555555555556,2.050500000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
18,72,2.00049220340195,0.8472222222222222,1.8735514110672842,0.7638888888888888,2.1935000000000007,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
19,72,1.916830734467316,0.7777777777777778,1.7841591783588029,0.5138888888888888,2.1956666666666673,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
20,72,1.916830734467316,0.7916666666666666,1.817658813416647,0.6527777777777778,2.188666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
21,71,1.9334983865261792,0.8309859154929577,1.8443903698504374,0.704225352112676,2.1766666666666663,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
22,60,1.950164560496748,0.95,1.8215451027814442,0.8666666666666667,2.1311041666666655,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
23,60,1.8511494599967455,0.9333333333333333,1.822272944943326,0.8833333333333333,1.9568333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/127.csv
0,49,15.549937573079198,1.0,0.8028264508512915,1.0,0.6706666666666659,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
1,57,17.700656138568064,1.0,0.6588890765839265,0.7368421052631579,5.597333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
2,39,24.111236723733366,1.0,3.39672080393955,0.8461538461538461,6.019999999999998,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
3,50,16.81889292457574,0.9,1.4602171113620468,0.62,24.751,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
4,62,9.928112810198785,0.8870967741935484,1.9466638396181963,0.7580645161290323,25.626,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
5,63,6.981675900882508,0.9682539682539683,4.456093445167548,0.8888888888888888,7.477333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
6,63,22.95958627930226,1.0,3.811954587476726,0.7936507936507936,8.068000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
7,68,13.669135201198438,0.8823529411764706,4.001708857002389,0.5882352941176471,24.302333333333326,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
8,72,14.7197866752976,0.9583333333333334,5.258124556548868,0.6527777777777778,16.513333333333346,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
9,71,12.468257695112605,0.9154929577464789,6.055406306932463,0.7746478873239436,13.92333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
10,72,13.86087804375098,1.0,4.876417715713444,0.6388888888888888,11.395666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
11,71,12.67979658852382,1.0,4.506729894780908,0.43661971830985913,10.36666666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
12,72,29.2320252463731,1.0,5.276151827721903,0.3888888888888889,14.12666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
13,71,18.327011570879375,1.0,6.803582137361097,0.7605633802816901,10.366666666666665,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
14,71,13.837680412186502,0.9859154929577465,6.280432877625996,0.6901408450704225,13.743333333333332,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
15,72,16.505188985030287,1.0,3.8647271971937336,0.3055555555555556,11.529666666666675,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
16,71,23.83334056996018,1.0,5.061697915595647,0.6056338028169014,13.219999999999997,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
17,72,58.664449534225454,1.0,1.8915958440914402,0.18055555555555555,16.885333333333346,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
18,72,18.132465584050227,0.9861111111111112,1.9033893666868458,0.5694444444444444,18.05333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
19,72,12.449576961895612,1.0,1.981992229841541,0.5833333333333334,9.666666666666666,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
20,72,21.86034815691058,1.0,1.683192754311357,0.4583333333333333,9.573000000000004,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
21,64,10.79304946705058,1.0,2.847257636681654,0.734375,8.078999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
22,48,21.56527511789106,1.0,2.2939836769432644,0.9791666666666666,3.351000000000004,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
23,37,21.725899359611265,1.0,0.5656218803639348,0.7297297297297297,1.7,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/285.csv
0,34,1.5275382841882785,0.9117647058823529,1.3055776674893103,0.9117647058823529,5.6640000000000095,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/434.csv
1,32,5.076879271387003,0.96875,5.029553703599395,0.96875,5.368000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/434.csv
0,71,3.572555370430534,0.9859154929577465,2.9502600031794572,0.9859154929577465,3.196666666666661,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
1,72,3.9248262397317593,0.9861111111111112,2.9142895855269466,0.9861111111111112,3.12100000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
2,72,3.8943686548913763,0.9861111111111112,2.544869666292354,0.9444444444444444,3.9218333333333586,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
3,72,4.563945998813246,1.0,3.4161042742945935,1.0,2.543,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
4,72,4.672064645116879,0.9861111111111112,2.4235591774078853,0.18055555555555555,3.33033333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
5,72,2.589868173829282,1.0,2.417382192419815,0.16666666666666666,2.566666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
6,72,2.6816971673675942,0.9861111111111112,2.4122741117377613,0.20833333333333334,3.422666666666686,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
7,72,5.367893479950806,1.0,2.854250231721094,0.9861111111111112,2.9770000000000083,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
8,72,3.170101743862256,1.0,2.3530150577207865,0.0,2.576333333333334,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
9,71,4.926902663861613,1.0,2.948989961084998,1.0,2.543333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
10,72,2.6291922438093334,1.0,2.416605545632498,0.16666666666666666,2.533333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
11,72,5.2688926676376475,1.0,2.4023998889962765,0.1388888888888889,2.702000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
12,72,4.909017077638422,0.9861111111111112,4.3141906757934905,0.9027777777777778,4.988000000000003,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
13,72,4.169365655891772,0.9861111111111112,2.86839686270612,0.9861111111111112,3.0693333333333443,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
14,72,4.883280989667939,1.0,2.471807750732074,0.6111111111111112,2.543,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
15,72,6.002453626568278,1.0,2.3540413702880927,0.013888888888888888,2.566666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
16,72,3.8860413195572514,1.0,2.339707374590318,0.0,2.533333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
17,72,4.6335786959901615,0.9861111111111112,2.5113515903061816,0.9305555555555556,3.335666666666684,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
18,72,4.735541597244784,1.0,3.9047431235435544,1.0,2.5860000000000007,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
19,72,3.0545204870442437,0.9861111111111112,2.422548626149991,0.125,3.0113333333333427,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
20,72,4.202968001294641,1.0,2.4053719440064456,0.20833333333333334,2.566666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
21,72,4.113564737679389,1.0,2.8185040955645304,1.0,2.566666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
22,60,7.002101841554271,0.9833333333333333,5.753771367274304,0.9333333333333333,7.694333333333327,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
23,60,4.078959501672391,0.9833333333333333,2.8500419533880192,0.9833333333333333,3.271333333333327,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/255.csv
0,72,1.0677427149448033,1.0,1.0814995254277053,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
1,72,1.3343187255294293,1.0,1.0881122284203122,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
2,72,1.138977185169436,1.0,1.074714154572683,0.9861111111111112,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
3,72,1.1328997607670512,1.0,1.0814186233088074,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
4,72,1.068637451058858,0.9861111111111112,1.0666280086970126,0.7083333333333334,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
5,72,1.0672243986496572,0.9861111111111112,1.070264747523804,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
6,72,1.0672184862964804,0.9861111111111112,1.0668168335318966,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
7,72,1.134318725529429,1.0,1.0824392709460982,1.0,1.0666666666666669,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
8,72,1.1338634743348328,1.0,1.1269177635810093,0.9861111111111112,1.0860000000000005,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
9,68,1.0666666666666669,0.9852941176470589,1.0666259206087496,0.7352941176470589,1.1106666666666665,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
10,70,1.1626438512554904,0.9571428571428572,1.1333755369236713,0.9571428571428572,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
11,70,1.0677269486696659,0.9571428571428572,1.0698610665632569,0.9571428571428572,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
12,71,1.0676520588627625,0.9577464788732394,1.0630004182259742,0.6901408450704225,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
13,72,1.134318725529429,0.9583333333333334,1.0907444044841614,0.9583333333333334,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
14,72,1.0666666666666669,0.9861111111111112,1.0666199890716859,0.6805555555555556,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
15,72,1.0676520588627625,0.9861111111111112,1.067118374242589,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
16,72,1.0671968076681664,0.9861111111111112,1.066793375666147,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
17,72,1.2047890060730246,1.0,1.0669590868503755,0.9722222222222222,1.152666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
18,72,1.0666666666666669,0.9444444444444444,1.0666258103004074,0.7916666666666666,1.2,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
19,72,1.1338713574724015,0.9861111111111112,1.0703758709532114,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
20,72,1.0677427149448033,0.9722222222222222,1.0703696053114586,0.9722222222222222,1.152666666666667,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
21,72,1.0677545396511565,0.9861111111111112,1.081306822134691,0.9861111111111112,1.1053333333333344,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
22,60,1.2,1.0,1.103068611192935,0.9833333333333333,1.121333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
23,60,1.0676954161193908,0.9833333333333333,1.066894739098717,0.9833333333333333,1.0939999999999999,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/468.csv
0,72,5.900245362656829,1.0,2.1108946109351283,1.0,2.1,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
1,72,5.834314783960646,1.0,2.025524249882951,0.9861111111111112,2.029000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
2,72,5.703694235343163,1.0,1.951629448292421,0.9722222222222222,1.9763333333333333,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
3,72,1.9917148647754115,0.9861111111111112,1.9474174189419002,0.9861111111111112,1.8580000000000012,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
4,71,5.8355455388135695,1.0,1.9654817108600364,0.971830985915493,2.0666666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
5,72,5.8220972304187795,1.0,1.9251248987363145,0.9444444444444444,2.0,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
6,72,2.0089099411898834,0.9444444444444444,2.0215408727650366,0.9444444444444444,2.043,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
7,72,5.935050871931129,1.0,2.1529681082348886,1.0,2.0666666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
8,72,5.835056784284305,1.0,2.1455717828018535,1.0,2.1,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
9,71,5.86765008807837,1.0,2.1434271601295767,1.0,2.1,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
10,70,5.859745137162431,1.0,2.1264770455559603,1.0,2.0666666666666664,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
11,70,2.3143569014428453,1.0,2.8397643177964884,1.0,2.0103333333333335,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
12,72,5.800981450627312,1.0,2.1919054654581624,1.0,1.9720000000000006,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
13,72,6.033578695990163,1.0,2.2539272538976225,0.9861111111111112,2.3030000000000044,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
14,71,5.834562117401865,1.0,2.0936111160284945,0.9436619718309859,2.579999999999997,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
15,72,5.800490725313655,1.0,2.0659536220801047,0.9305555555555556,2.129000000000001,../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/497.csv
