vm,hour,n,mean,std,aic_lognorm,aic_norm,aic_gamma,aic_weibull_min,ksp_lognorm,ksp_norm,ksp_gamma,ksp_weibull_min,best_aic
2013-8/96,12,360,9.532275132275132,19.880599521980656,1897.5103245043092,3178.25168153416,2199.235107607878,2111.2098678412476,4.6173685602462975e-46,3.565763331674232e-82,2.9804288743316414e-71,3.870623832701762e-51,lognorm
2013-8/96,13,359,9.41187160100809,19.65803046663715,1885.8426857525371,3161.350764564625,2186.1819295619875,2098.76494739563,2.0078083399542092e-44,2.711426313900722e-81,1.305735663589766e-69,8.466781270053611e-50,lognorm
2013-8/96,14,355,8.242937625754527,17.546321851606805,1805.139257491888,3045.485844832897,2100.4200508090453,2019.0595532574073,3.1526344648310084e-41,8.121854621525401e-76,1.5798391390232022e-65,1.0941246713346326e-46,lognorm
2013-8/96,15,360,5.346891534391534,10.269987875223856,1648.9267938211162,2702.678351111007,1913.444712809484,1869.9876420957594,7.157902861008549e-37,3.348104395602467e-71,1.0556564225330458e-58,9.534238422304224e-44,lognorm
2013-8/96,16,360,4.81324074074074,8.405306634564633,1604.3140675602713,2558.417282895214,1851.2464619784312,1823.6670954933154,1.227061209421113e-36,3.222504797360517e-72,4.818810325607129e-58,1.186467661044824e-44,lognorm
2013-8/96,17,360,5.827281746031746,11.874388769310656,1683.1814436675322,2807.1921350146686,1962.503167657219,1908.4168052903144,4.914653790027357e-39,2.271279940024959e-72,4.519027787386629e-61,8.401475132472444e-45,lognorm
2013-8/96,18,359,7.100928505106777,15.595737591295693,1748.603774227608,2995.1421763773124,2054.4655494829603,1978.049002503202,4.751652962239638e-41,1.9994761245830908e-73,9.00526288765494e-65,3.4534840186390172e-46,lognorm
2013-8/96,19,360,8.488055555555555,18.347118956307924,1834.357333825772,3120.4559849964344,2143.4428055494363,2056.985929244256,6.708946734282585e-44,6.045748833279128e-79,1.280415693145554e-68,1.0427461858721765e-48,lognorm
2013-8/96,20,360,9.656666666666666,20.300229701309437,1893.341522580079,3193.2909288571627,2198.1922382426337,2107.6720446594927,1.2611515838366393e-46,2.3540910447820493e-83,3.6865176163100945e-72,1.1643125602354587e-51,lognorm
2013-8/96,21,358,9.302161479116785,19.687266218975857,1869.6728490279174,3153.619971791876,2172.995652274385,2084.679250851287,1.1202860901812368e-44,4.710398621632918e-80,1.111092972075746e-69,1.0423035742125807e-49,lognorm
2013-8/96,22,359,8.303992571959146,17.34755646804159,1870.6698164130426,3071.57615792934,2154.378080082416,2080.4584419503176,4.646428296267845e-31,3.521848669366041e-58,3.535405092442966e-49,4.315646594559992e-34,lognorm
2013-8/96,23,360,6.0610185185185195,13.487892680571715,1647.6105833354814,2898.926303996309,1966.0945030834775,1893.2268948009648,2.3523446306904216e-38,4.327023668542342e-77,3.342050202437368e-64,2.1705373260843997e-45,lognorm
2013-7/385,0,348,9.016971127531473,6.529765643822816,2087.657632380107,2297.5354723395403,2115.014682072725,2141.2495545531083,0.896960737291987,2.047656892320305e-07,0.11775835689749681,0.014508415378597013,lognorm
2013-7/385,1,348,6.127859879584018,6.025294044177024,1785.975394388683,2241.5737515206956,1884.2401997861434,1925.542948319244,0.003907695012681719,8.75358494578001e-18,1.6241503012587326e-06,2.8489660328090894e-10,lognorm
2013-7/385,2,348,6.581226053639846,6.98832636111732,1853.7883297686292,2344.7730207157165,1959.8328219335917,1991.6616638448431,1.5159038681698886e-06,1.2120771508010158e-19,1.868889196813673e-07,7.364629922215522e-12,lognorm
2013-7/385,3,348,7.905083470169677,6.257103644988403,2048.914416493415,2267.848530571696,2078.7042669569328,2092.397798483841,0.00020243897702373193,3.16410414664637e-08,2.9376292802229048e-05,0.00017700501319465654,lognorm
2013-7/385,4,348,5.615308565955117,5.747568516049524,1762.6646535663326,2208.7299405373715,1868.805311996517,1889.2061700064241,1.668325590135373e-22,3.657690943429675e-32,3.3647489013064673e-28,1.4317832228962175e-23,lognorm
2013-7/385,5,347,4.167085220255249,4.387895619454981,1459.4048322208193,2015.0650715999277,1610.320513802083,1659.6944179033276,5.0085383017327076e-26,1.0395753233880211e-39,2.5806919514470818e-33,1.6912875206376305e-27,lognorm
2013-7/385,6,348,4.016755610290093,4.239360426068091,1408.7950405600939,1996.8922599208454,1573.7650872019167,1633.439676005017,2.378686782003126e-25,1.7112729577378082e-42,3.3398892597706523e-34,1.3558126685075829e-28,lognorm
2013-7/385,7,348,4.584174876847291,6.10595759938762,1519.6544553672113,2250.829624448793,1723.612988092084,1755.7726349042196,2.265574122265094e-28,3.218893003351176e-48,1.0791765669400466e-38,2.7719132372514486e-30,lognorm
2013-7/385,8,348,4.890028051450464,5.692386428581751,1598.6558036431866,2202.015398226253,1758.3884883427527,1793.172484116446,4.495623049274573e-24,1.0540268531405354e-36,3.5485615394189624e-31,8.37535550213959e-25,lognorm
2013-7/385,9,347,7.889306298888432,9.079563295696255,2010.5802848531873,2519.7254528546973,2123.0048683568366,2130.9763859455607,1.0688323310978202e-08,2.591816428700196e-26,6.661157082868671e-15,5.4192820218450975e-12,lognorm
2013-7/385,10,348,4.181517971173143,4.7251100854474055,1463.93051312522,2072.3932571009063,1629.1000944692162,1675.6040930860268,9.457650787929561e-28,2.8727693159855375e-44,2.4854648225193164e-35,5.198023144105608e-29,lognorm
2013-7/385,11,348,4.271709085933224,4.466539362138901,1464.1373293268612,2033.2245052512171,1617.3759538277716,1675.079796047475,6.147837617326618e-19,2.543924319916808e-31,3.461817448890696e-24,5.105467498952126e-22,lognorm
2013-7/385,12,348,4.16878078817734,4.450179952131116,1452.7089225718064,2030.6706148034596,1599.483280888662,1657.8328414746993,1.9255987573683776e-21,6.103508834331387e-35,1.6788102355959752e-27,6.570627567160329e-23,lognorm
2013-7/385,13,338,3.7407344791960178,3.1232467635275736,1265.9584495375466,1733.0806573389432,1392.994635991113,1479.4083373430758,1.0945107053202585e-17,1.3119433107664742e-32,6.909375978450582e-24,2.244740814575182e-21,lognorm
2013-7/385,14,335,5.364022743425728,4.761568042312278,1646.0587409653483,2000.2754304626965,1726.7313108297385,1758.454419935971,2.7663598430756243e-11,3.8531651529076857e-19,1.8123089575696513e-14,3.1506572843534044e-12,lognorm
2013-7/385,15,336,6.103197633219955,7.0359129120680945,1762.1557025015145,2268.6171402573727,1877.9136522037452,1889.7849919956107,6.2649630608649134e-18,1.067644547933476e-25,2.6952898292503273e-22,1.012194030250397e-17,lognorm
2013-7/385,16,336,3.402770691609977,2.402903212536597,1183.4704314795638,1546.654094050912,1274.9170395414935,1362.561966681887,3.1823089362463522e-12,4.717871384562908e-23,2.1097432081351028e-16,4.643508493932339e-15,lognorm
2013-7/385,17,336,7.765440759637189,6.9896994660752565,1981.8619707963928,2264.188734957709,2026.969766789105,2037.2081817159203,6.59004088425333e-13,1.8984304112697675e-13,2.091472540860469e-13,1.9988068307638157e-11,lognorm
2013-7/385,18,336,8.381320861678004,6.402192195002028,2007.7924941808838,2205.1890849015404,2022.0526953573901,2039.152287342856,0.010246620672459452,3.467633453759946e-07,0.012181038640253189,0.008427509219113024,lognorm
2013-7/385,19,339,5.928592498946481,5.05745522353287,1770.6637081170393,2064.985735488344,1831.084433526284,1852.043600686473,9.78509636793207e-12,3.235170856551725e-14,1.2166158085284222e-13,2.7661917230256683e-11,lognorm
2013-7/385,20,342,9.493713450292397,5.5998047899359875,2045.9052030863368,2152.90246563636,2049.163278188812,2068.5119677349894,0.37463033371141263,2.32304480993044e-05,0.16901536419608487,0.027443445779881004,lognorm
2013-7/385,21,344,7.283811851907783,3.478669427944083,1751.628510301029,1837.9248230427415,1752.0209717092948,1789.9542613919646,0.20263774189475214,9.915751243968032e-05,0.18136275717277195,0.009766976427744883,lognorm
2013-7/385,22,348,7.412660782703887,6.1322251691409315,1916.250687090755,2253.817364862347,1973.9761348478812,2019.9675724660974,0.31104155991539284,9.602369378067529e-11,0.021347763889553655,0.0001298477872300122,lognorm
2013-7/385,23,348,7.4948241652983025,6.133444187474814,1930.7764793432962,2253.9557081909516,1989.203336266289,2030.5289972488763,0.5297946653381158,1.4247407324780281e-09,0.009345667770815016,0.00017192804222264163,lognorm
2013-7/449,0,339,1.0211546565528866,0.15964261442611083,-192.58630082121124,-277.96602215186465,-226.85508987284155,-319.6372421207366,1.874832672673426e-16,1.7432761627174024e-14,5.363443682472239e-16,1.0667138120139467e-10,weibull_min
2013-7/449,1,340,1.0331372549019608,0.15180814598444867,-216.23115420690687,-313.0154693579677,-255.3439636262342,-344.8501206069967,7.131150440394311e-16,9.450075185262966e-14,2.269664111496431e-15,4.586288738951525e-10,weibull_min
2013-7/449,2,341,1.0328445747800585,0.19843741723082414,80.53122637437872,-131.26990812822345,-16.411190802325336,-90.01194892170206,4.9354909851452255e-18,3.5056957050378144e-11,5.112924970069141e-14,5.332532511099151e-12,norm
2013-7/449,3,339,1.0406517769349628,0.15302624663691974,-259.2463188291682,-306.6645442817361,-283.8457247051359,-222.90491367200448,2.5291224393715857e-16,2.705699188598888e-13,1.787837680237924e-15,4.552722006954129e-12,norm
2013-7/449,4,341,1.0291579388353582,0.1649021496498512,-58.57215317992191,-257.52277550684016,-141.46459476878604,-320.5771533954172,2.0160997958044325e-17,3.081169030565905e-16,1.508512032690343e-17,1.0975141642020297e-12,weibull_min
2013-7/449,5,338,1.039475908706678,0.14738926885315168,-241.68180026545906,-331.1199503801963,-277.4618458717676,-372.90211221778566,2.872646939603129e-19,1.3015236417115356e-16,1.4343835306297235e-18,6.7463136304995715e-12,weibull_min
2013-7/449,6,338,1.0404339250493095,0.17921832173031677,-17.880740625402936,-198.9433178570858,-94.60929075252055,-244.0440622703355,5.1696908255362743e-17,3.422559702420223e-14,1.5715169254767273e-16,1.4642479765323037e-10,weibull_min
2013-7/449,7,338,1.0524091293322062,0.20177697956022947,80.67101226410124,-118.79791464174814,-9.215662133595046,-109.08884354376187,4.721088474960879e-14,1.2247204693338525e-09,1.5553603905748391e-12,2.9203606840714212e-08,norm
2013-7/449,8,339,1.076864728192162,0.2134434608822035,48.90595465037822,-81.05155297772467,-15.458049119065478,-65.03714528361776,4.5995994137307693e-10,1.1151486388370991e-05,1.775462118791504e-08,1.7708110964260026e-06,norm
2013-7/449,9,340,1.1203501400560223,0.25394388970261517,86.6836554720938,36.84168130538599,46.61054852889136,87.25629978249366,8.445593762718968e-08,3.6582371710318164e-09,5.545294999827736e-07,6.922118772222392e-11,norm
2013-7/449,10,341,1.0877531071079458,0.2387313788844287,79.06522879628429,-5.191834815899277,29.86961905018427,28.83372551673309,3.2915841101880594e-08,6.934498088794448e-08,7.446853511411654e-07,3.968986342481268e-10,norm
2013-7/449,11,339,1.1213372664700099,0.31937384656308804,83.4381337487884,192.1759192610287,97.82957427200891,246.94771749231714,1.198930163017622e-09,1.783163602098283e-16,3.2033547487743995e-11,4.57312281959979e-19,lognorm
2013-7/449,12,331,1.0970507840598476,0.3315181722657672,79.60263467860219,212.44121298627843,91.14258059374525,267.1835734906888,7.095020809245409e-08,2.759589167054051e-14,7.555405273266625e-09,5.663129418929235e-19,lognorm
2013-7/449,13,327,1.0868647153050823,0.23764015258561771,-38.32867333740867,-7.810703852673505,-41.29934843561232,66.03970472689046,2.7413571505487626e-08,1.1118169837508963e-11,5.1831585408176145e-09,5.8202933439553564e-15,gamma
2013-7/449,14,330,1.0442568542568542,0.19311030146037436,75.01465789220468,-144.86643857685542,-31.14303159484163,-125.95837245862356,9.383931130273755e-13,4.261869908386255e-10,1.714773859488106e-12,1.2328379548745411e-08,norm
2013-7/449,15,329,1.0461427124041105,0.17914100832853813,-26.177073653465612,-193.82341907060874,-99.82328114750158,-209.0484080876296,3.070380475987328e-12,1.4263471209141489e-09,1.047780656890581e-11,3.426110432303158e-07,weibull_min
2013-7/449,16,325,1.0260073260073261,0.16274866666217366,-158.8200474287754,-253.79627722827763,-197.23316974356305,-280.38649156920707,3.648940655028377e-15,3.622267730483883e-13,1.0253492969651042e-14,4.691061093408316e-10,weibull_min
2013-7/449,17,329,1.024692430163555,0.17362214275563748,13.444959801077204,-214.41349402209207,-83.04032222000147,-250.37918916624264,2.7563097184632725e-16,4.476459599790175e-15,3.854504683519156e-16,1.1994199249962683e-12,weibull_min
2013-7/449,18,328,1.0264227642276422,0.16431163834415405,-150.08504539702767,-249.90603807390642,-190.30203406462766,-287.58718053011626,9.656841943941e-15,9.60712375524487e-13,2.6970962129593537e-14,2.1989939156026448e-09,weibull_min
2013-7/449,19,331,1.0326283987915406,0.15687075010388168,-47.73128234930972,-282.9071770260316,-158.03511445232184,-320.4788397224369,3.024555931232596e-14,5.964086997763576e-11,7.424417362125695e-12,2.108556455287953e-09,weibull_min
2013-7/449,20,340,1.0175980392156863,0.166052639094968,-146.3590969443805,-252.02809519988324,-189.32739804280806,-272.40854188298033,1.6688589365733373e-14,6.169426825536312e-13,3.10879385286632e-14,3.2218907177049495e-10,weibull_min
2013-7/449,21,338,1.011439842209073,0.15955424994522477,-164.3356157804759,-277.50854328147693,-210.58351303916004,-321.76314087289217,3.8080529410634675e-13,2.209527053325973e-12,3.6494430356967826e-13,1.4984395272640724e-09,weibull_min
2013-7/449,22,333,1.0276562276562275,0.17879902550089882,18.580447629097605,-197.5011859588788,-74.95076109249194,-206.4925110816373,3.849799088867911e-15,7.330583896918508e-14,2.509675660232937e-15,5.576163534614286e-12,weibull_min
2013-7/449,23,340,1.0223249299719888,0.15975733418242535,-148.12393193546598,-278.30930537501376,-201.09596905251428,-324.3440700198645,8.32802552131036e-17,1.7919906735251792e-15,1.0900908260336087e-16,6.2503499196763765e-12,weibull_min
2013-8/196,0,293,20.208536401027867,30.860951772695696,1822.0374639496667,2845.1801096782237,1900.6440550913594,1875.5304269150054,3.6811367430578755e-26,5.6575730567144875e-30,4.348572657878497e-29,7.304472507703165e-26,lognorm
2013-8/196,1,304,14.598729066985644,27.879580313641313,1568.0552629066055,2890.074503927951,1725.4850961451616,1662.7872335096936,6.525600963155819e-26,1.2698756421321486e-40,5.738699604753562e-32,1.5469345457879732e-24,lognorm
2013-8/196,2,300,15.58857575757576,29.640291883556994,1568.85222741646,2888.8439087244715,1728.967694514111,1664.648698804996,2.2504937041116693e-22,3.8749388837353816e-41,1.6836927420195278e-30,1.1259344116869958e-20,lognorm
2013-8/196,3,293,13.643686006825938,27.285366339776267,1449.4843287837718,2773.019389259215,1620.3228817241245,1550.4945546841227,1.4401749512478505e-21,1.5567221453415146e-40,7.824841142188175e-30,6.21080483374714e-20,lognorm
2013-8/196,4,302,17.275792695163556,30.943340227017504,1685.8807490216932,2934.062183762447,1822.2161151550745,1769.2412637712591,3.496565546384231e-21,2.172451112152501e-37,6.503919140739313e-28,8.078156153244357e-20,lognorm
2013-8/196,5,299,16.861735700197237,29.762418338570388,1649.5356550658148,2881.6866307443483,1781.5962158471657,1731.3670126193979,1.602716794098427e-20,2.558344371537181e-38,7.084136300339999e-29,4.1321789702380584e-22,lognorm
2013-8/196,6,286,18.530361305361303,30.69556966711655,1656.9909634401502,2774.228527847743,1766.4154919109496,1727.0424533823084,8.747997339026809e-20,1.6205880440737772e-37,6.523957727439194e-27,2.596885598525583e-21,lognorm
2013-8/196,7,290,20.904885057471265,33.89189931477776,1798.549360913842,2870.4264452465186,1890.7948456692402,1857.4449777299958,1.381875977827964e-12,4.89848635685424e-28,1.639788931011532e-18,2.85612794557639e-14,lognorm
2013-8/196,8,279,23.922773821160916,33.99495792225576,1933.144754621726,2763.3941187341325,1971.7276961627358,1961.7871252523519,1.0230655795569817e-12,7.178021494900749e-20,2.0522194106822464e-16,1.762558525273393e-14,lognorm
2013-8/196,9,278,23.84832134292566,33.270071011042226,1944.0849046800113,2741.5197972363762,1984.2545977071545,1974.3640501329405,2.7584492573957866e-13,1.7057328509322877e-21,2.6895422509684178e-17,7.20139905989927e-15,lognorm
2013-8/196,10,243,24.87204140167103,32.51685720293708,1813.9735634797894,2385.738825221688,1822.609237706717,1822.6095936646225,2.152697261970146e-07,4.852106389256265e-13,8.68946306710544e-10,4.9515580796141735e-09,lognorm
2013-8/196,11,269,28.386903957257115,35.31493812652168,2068.41568174907,2684.985586202095,2073.0402793620324,2076.7050333782954,1.8588181414733964e-09,4.908135209471941e-16,6.8986197854431195e-12,5.267427824913465e-11,lognorm
2013-8/196,12,264,32.093813131313134,36.15013763736966,2195.1408678910616,2647.4949846967106,2160.7911503138303,2175.8233738241843,8.114178565589361e-07,7.017176422733382e-12,1.5091352097934261e-06,2.799639283684459e-07,gamma
2013-8/196,13,261,34.615836526181354,36.383650325633575,2227.0092980994677,2620.816296913152,2176.027872243579,2198.3681677075756,6.232874865202252e-10,1.8918204232818056e-10,1.134792518267173e-08,2.147944682686879e-09,gamma
2013-8/196,14,245,33.77232142857143,37.031898646452234,2050.2671097675025,2469.0519180058245,2013.9688757924123,2031.2025105228827,5.720567872579736e-08,1.8089259619555814e-10,4.929894415726355e-08,1.0087509662719047e-08,gamma
2013-8/196,15,255,34.73241830065359,37.789169570835334,2109.8131167111396,2579.9901484976817,2075.773767519936,2095.011106544301,1.5327066504866445e-10,8.04708313426462e-13,1.6095086290968566e-12,6.519140580730939e-13,gamma
2013-8/196,16,236,36.695692090395475,39.62409761270057,1959.4832572550777,2410.4334682059443,1931.1069373363193,1949.0226316100116,3.847503954026441e-11,7.032662169268053e-14,5.80939854856044e-13,3.8592183151776164e-13,gamma
2013-8/196,17,257,38.557068741893644,39.76492781569791,2246.1122538614454,2626.3888570186814,2194.284977653552,2217.0957422540623,2.7623730341135442e-08,3.626563014464917e-11,2.4943515268946678e-08,6.276187820785005e-09,gamma
2013-8/196,18,245,32.48724489795919,35.19340239710699,2039.302825099089,2444.100611506992,2001.3802267238257,2019.3815102648382,1.6152388495478022e-09,7.584824633445457e-11,1.1832975125975222e-09,1.46544256266762e-10,gamma
2013-8/196,19,257,34.68798638132296,36.47654104958996,2208.6381492113323,2582.0224483646134,2154.2945555726337,2176.4280682552244,3.176611186507208e-11,6.50786450582501e-09,5.176165349295729e-11,2.2634651129835604e-12,gamma
2013-8/196,20,268,33.97178595658073,36.86885637607018,2234.5676256633,2698.099869797194,2191.6864438818025,2212.9696284464385,7.140370101257211e-14,1.000806030973016e-11,4.930454889471023e-14,3.3486500484703613e-15,gamma
2013-8/196,21,289,34.18523120478138,37.285467751709014,2424.289524618175,2915.6993797088426,2378.9330208486795,2400.574833438719,6.967266818215556e-12,1.5725080855510967e-11,2.783084068219873e-12,2.573280153948951e-13,gamma
2013-8/196,22,298,26.52985269763793,34.90519214281996,2161.8117104445446,2967.0581775155088,2182.1834317544367,2181.362986440542,1.0124956413265759e-17,7.293350685187225e-20,1.7150156110586796e-18,5.378603136229845e-18,lognorm
2013-8/196,23,297,23.57087542087542,34.13711470132627,1991.6652792422847,2943.898297563263,2045.9238102675838,2030.903484169005,2.337072208306249e-24,2.0690356021227872e-24,3.517696930123881e-26,3.049840654144112e-24,lognorm
2013-7/50,0,216,15.08773148148148,30.980781389965557,1002.9572648324191,2100.1960149991255,1159.668195379051,1095.2231404335453,1.0911144462622833e-24,1.9901331590576464e-41,1.5667849738525756e-36,6.045427391345676e-26,lognorm
2013-7/50,1,216,13.96388888888889,28.892381744418827,989.8174446544479,2070.047122000795,1145.8226028108054,1081.9413237163203,1.4367582016497879e-24,1.0771541579881807e-40,3.189409472580983e-35,5.005489021308744e-25,lognorm
2013-7/50,2,216,12.490547839506169,26.047721525155175,971.6371895364555,2025.2713354817258,1126.3828475288585,1063.4993839586396,2.3968760764452744e-23,6.220898911385686e-40,9.162715776721968e-36,1.6531759626089785e-25,lognorm
2013-7/50,3,216,9.31304012345679,20.8718022387836,838.0997400554003,1929.5698458098577,1020.3234258037402,946.4241664212498,1.8530135633374063e-27,5.505190172176669e-47,4.5335825754973734e-42,3.026867218628497e-29,lognorm
2013-7/50,4,216,6.616010802469136,15.078963068001693,755.4690687509276,1789.127304743809,943.4025637024872,869.3814968885622,1.1195783670367295e-27,2.9974507885479364e-47,4.109409543151789e-41,6.062132167776429e-28,lognorm
2013-7/50,5,215,3.6117700258397933,8.69335399643751,609.0555914236527,1544.0438641476935,801.2209699540939,732.1178120737519,5.339446773878456e-29,2.958115712278962e-46,1.452862959670001e-39,1.7669332897813922e-26,lognorm
2013-7/50,6,226,7.0737384112937205,20.260182205863593,759.4707031146786,2005.2734034645366,983.5405821264177,889.5584305103905,1.1959646233625667e-26,6.321773252980833e-45,1.1458647425523949e-43,1.116848256116744e-28,lognorm
2013-7/50,7,241,10.312677213001383,24.319292674860442,941.04158191906,2226.1204997892273,1153.8720807843774,1065.1029583555187,6.823678709616358e-29,2.0269105750778086e-49,1.624489345433259e-44,2.6536399221986657e-30,lognorm
2013-7/50,8,264,11.677897276334775,26.927363025163192,1062.16542811192,2491.9790402544436,1296.9821148404703,1198.502051744859,2.699224595563457e-28,7.255457983338661e-56,1.1838109793610116e-47,2.8517594290018734e-31,lognorm
2013-7/50,9,263,10.360713719898605,22.91425711814866,1062.1477497269448,2397.667059432068,1278.471633088907,1190.0522971915402,9.733044552668618e-32,9.058760036274372e-55,4.668733536203867e-47,2.673116892706201e-32,lognorm
2013-7/50,10,252,7.567162698412697,14.981240456515792,1017.9338587688474,2083.3716069497364,1192.7824344809567,1126.6146412655096,1.1248276071248085e-24,3.379763744684697e-49,6.746849437915392e-38,4.5875960864512295e-26,lognorm
2013-7/50,11,252,7.172189153439152,13.583588105927864,1041.4824432540895,2034.0116235173316,1200.2154487888035,1141.9907389216555,1.8838137306931254e-20,1.2199801270921009e-45,1.0148199692675259e-34,2.7109338167790078e-24,lognorm
2013-7/50,12,228,8.69125091374269,17.25819245334097,1011.4002361022782,1949.8548228801683,1148.8679090117246,1096.9144531896372,6.400694556492102e-21,3.224997538217409e-37,1.795991549054902e-31,7.167794077218708e-23,lognorm
2013-7/50,13,202,9.663526441929907,17.488160180263144,974.6159483186537,1733.306900110366,1074.7728759920062,1038.6526875687387,3.1485864391755786e-18,3.190603475513265e-30,7.977499863211044e-26,8.065566952567321e-20,lognorm
2013-7/50,14,194,6.960594624447716,13.134983301086603,830.4860873461557,1553.7564617845924,941.6631749209992,901.6139558107595,2.085282326087176e-13,2.712260091384137e-32,5.010264593406895e-24,1.170508516241505e-16,lognorm
2013-7/50,15,186,14.937141577060933,28.686783702569315,969.3352437059026,1780.4395192473125,1067.0000217902189,1028.5811836573603,4.780054917110401e-17,1.463573754371621e-25,7.999916423614075e-24,3.209790349409364e-18,lognorm
2013-7/50,16,175,9.007261904761906,21.45500127025871,783.2414956539337,1573.7137087988572,892.0228784633925,847.1102828731478,1.570368727231794e-18,2.774277914746113e-21,5.472733316253375e-23,7.903696834995555e-17,lognorm
2013-7/50,17,178,8.377996254681648,21.369080363442453,712.7369396067527,1599.1945500694412,850.6586105145395,792.7751267539622,1.7137308725958318e-21,1.8024231274031283e-27,5.265194227572722e-28,1.4289401056882798e-19,lognorm
2013-7/50,18,181,6.381123388581952,17.034319946598785,603.3329867865382,1544.009055850226,773.4739892292573,703.6872901855925,1.1509716568954735e-26,2.449959050813795e-35,3.14108275582251e-33,3.3107113131429614e-23,lognorm
2013-7/50,19,194,12.049825110456556,27.07648410470277,830.7663187405174,1834.4304059970245,980.742080288669,918.17971725748,2.292301353806513e-28,1.3288598345730223e-35,2.8949399044866598e-33,3.6723929532202536e-25,lognorm
2013-7/50,20,192,13.46085069444444,28.90445048502278,831.4141816900177,1840.6466991955604,982.1022610506743,919.6674574669976,1.4540134262398818e-27,7.247312911501157e-39,7.517853343904073e-35,1.5237768422394895e-24,lognorm
2013-7/50,21,206,15.399150485436895,31.715012792488853,973.252561888275,2012.8002209590304,1115.6628653820144,1056.8809542021038,8.43577772320116e-29,5.518161017478932e-36,5.464881597463068e-33,1.8373945675260109e-25,lognorm
2013-7/50,22,210,20.267738095238098,35.72266005833057,1121.6619299494453,2101.783977586503,1239.4752536551196,1194.2028788703592,7.764355457173737e-22,3.1242993365096405e-38,5.496510400227836e-31,7.020800313252828e-23,lognorm
2013-7/50,23,216,15.849255952380952,31.991120076329675,1019.4831632838569,2114.0594607482094,1173.3411516182277,1110.3361699649402,1.957027302781757e-25,9.59818977409467e-42,3.7916565393256024e-35,1.1249213037656072e-24,lognorm
2013-9/267,0,348,1.9274664750957857,1.6337702052267185,976.9268380582447,1333.2409049876546,1052.9262647896594,1094.7674540392518,4.5560294819026225e-05,4.1546020361712725e-14,7.558455005141357e-08,6.719950219746335e-09,lognorm
2013-9/267,1,347,1.8220461095100864,2.4320940632088934,868.057758938403,1605.537674663652,1047.3610559125773,1100.069564716352,5.71075172813464e-05,5.9279439362172305e-30,2.0221588177376948e-12,1.3694087452184051e-18,lognorm
2013-9/267,2,348,1.3928400383141761,0.850871963326726,585.8400508833344,879.1816623025326,655.3254451384717,743.6348259205395,8.121492878535619e-05,1.315966081369577e-11,2.0934751354332831e-07,8.291401947112028e-10,lognorm
2013-9/267,3,348,1.5983237547892721,1.7359391056290867,751.0374664148337,1375.4590017118032,900.9238569774219,979.2228333793032,9.692173172132364e-05,2.062324082288775e-26,2.8342578954538424e-08,1.2066575141347285e-18,lognorm
2013-9/267,4,343,1.3898792169929195,1.834003802701549,565.363277016528,1393.4518266117911,740.7987787811758,863.0664385628421,0.00013824550978008945,3.0193351640505284e-31,4.898467274588629e-07,2.0398934234268296e-21,lognorm
2013-9/267,5,348,2.273204022988506,3.8095407467114897,1057.2877419975844,1922.4872346052819,1254.5383972448763,1271.5396473271894,3.675153318033686e-07,1.8926307733717054e-33,8.165260807485557e-12,7.388595677928797e-18,lognorm
2013-9/267,6,348,3.2271072796934863,8.811660294712377,1206.3888442386212,2506.130030123297,1508.9973376360244,1461.4506350123493,3.757123572763738e-10,4.295933037758671e-47,4.663050893149327e-27,5.787203982875643e-25,lognorm
2013-9/267,7,348,2.894775132275132,4.775582533777575,1243.7984527468855,2079.7883294241174,1436.3848058009473,1436.332184051057,3.5542464421454304e-06,8.930600456417594e-32,2.7219972721742968e-14,1.4384009368311477e-16,lognorm
2013-9/267,8,348,3.256619458128079,6.486996900944395,1316.792591079368,2292.961807872749,1521.6232156661326,1508.9063733458343,0.0004004619390555163,1.2261816280893374e-36,6.627330500089059e-11,8.993428119694497e-15,lognorm
2013-9/267,9,348,4.355316091954022,8.660977520180197,1515.263090957937,2494.125224411333,1716.3150832767542,1685.6888685512758,1.0353535373379515e-05,2.4032256682199548e-35,6.887758361797267e-15,4.1588511099744274e-15,lognorm
2013-9/267,10,348,2.3611590038314176,3.311759085688432,1102.9495121629166,1825.026946968536,1266.3176986411625,1294.5985073705053,1.7160596205495404e-06,8.766230481587413e-29,1.7673301352372325e-11,4.541278804733633e-15,lognorm
2013-9/267,11,347,2.7508165225744476,3.9805177335908373,1231.7624319886909,1947.4431969332065,1381.6015767361628,1399.5105716847343,5.3257825078889e-05,3.0219232214513546e-28,6.868509593189553e-11,4.038607624215993e-13,lognorm
2013-9/267,12,335,3.7497014925373136,5.866181281688534,1404.409603973646,2140.0554127449623,1558.7819932847713,1554.5266948510896,9.843901149577955e-05,5.549069145740333e-27,1.713357907557034e-13,6.711107254307951e-11,lognorm
2013-9/267,13,348,5.14573754789272,8.929287816258142,1677.2716708742178,2515.3595204733806,1832.8534067058115,1810.0661772569738,0.00045555811262638815,8.373915394508095e-30,1.5917384764907705e-10,4.489565327038639e-11,lognorm
2013-9/267,14,345,4.837971014492753,7.719807599777455,1634.745874623397,2393.282302489298,1779.1884931504542,1763.194907734594,0.0035619217931299957,5.235140578968055e-27,2.609855310147792e-09,2.561344116785771e-10,lognorm
2013-9/267,15,343,3.9124392614188532,6.868765597020304,1461.8668428625156,2299.3031389622647,1624.8269942167835,1619.7084513570871,0.0019730948427189275,2.133730907945695e-31,1.582887187732363e-07,5.822497327893912e-11,lognorm
