vm,n_bins,alpha,beta,r2_mu,gamma,delta,r2_sigma,lam_min,lam_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/338.csv,24,-0.12463735418554199,-0.26378236599171534,0.018872390441122766,0.09288108173007735,0.2202506955840201,0.0015906945973597209,0.8133812184091515,7.236732804232804
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/312.csv,24,0.00041718421638888817,0.030644859712081057,0.5237213728044958,-0.011543469111763528,0.40866513163408336,0.24469358022427667,0.0,333.96190476190475
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/121.csv,24,0.01056488323854652,0.5992406457561075,0.4943314418757978,-1.0230424529727762,0.7148673339711783,0.7388292595136108,2.560525268603264,13.227116402116401
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/474.csv,24,-0.008058697306406161,-0.04051584971117795,0.010443123740153215,-0.0002607583621512766,0.2650676460610376,3.2355609149936626e-05,0.08718277730253776,1.0482568027210883
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/155.csv,24,0.009040871394664418,0.33374705898419826,0.028824355023362447,-0.06114365596203257,0.19304699246378026,0.007128653885846714,2.5894444444444447,4.4498148148148156
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/389.csv,24,0.0013704501055982522,-1.1778196473275417,0.0006228326269309692,-0.0010080140117111817,0.760203843595515,0.005075376646607177,0.0,6.670909090909091
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/160.csv,24,0.020996622104315084,0.21700398078093652,0.14143460797641394,0.27419881876596847,-0.058741627106386494,0.0738290827819219,2.4889507892293405,3.760740740740741
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/245.csv,24,-9.697656217152049e-05,1.1533754215215464,0.004076544982931529,-0.1103295479038872,0.3292313558109956,0.12258282797098852,2.0517575275235442,50.00939153439152
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/384.csv,24,4.9488236863861354e-05,2.9292583842164457,0.003943198486009991,7.623137015769649,0.13522596963969064,0.07549412390212196,1126.9407407407407,2804.037037037037
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/91.csv,24,0.013618754483967816,0.2983016229181606,0.5669494598772666,-0.5213337931753258,0.4394533214150602,0.3001066866764901,2.487870370370371,13.17031746031746
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/7.csv,24,0.022197988339987127,-0.38228133152024196,0.0035259587170288764,-1.3699537515789648,1.0090909959891634,0.021398732403021925,5.623071141176991,6.424555108428348
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/304.csv,24,0.0028539318520029323,1.1731728546067652,0.9833359602294689,-4.310326620497026,1.6400460210801564,0.93231909271902,7.509074074074075,514.2775661375662
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/471.csv,24,1.868680177828333,-0.11499905324885763,0.022478118853917928,,,,0.0,0.0019782393669634025
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/59.csv,24,0.003929302529782455,-0.4056966526709831,0.578239006227502,-0.6153270884360031,1.7667710068112,0.12369983332499723,1.4718912666281083,169.30270078180527
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/306.csv,24,0.0033406070574177912,4.010256567732986,0.15107203026045235,0.00011497116139203936,0.0016527415107458088,0.22363158566182606,0.0,0.5483333333333332
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/218.csv,24,0.005649148068823311,1.283220858851628,0.884740899519362,-1.7182585820495817,0.8366852762574674,0.5001055584617297,9.647883597883595,167.70707468457468
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/212.csv,24,0.2729983129261979,-0.21268463578853336,0.2701389590706903,-0.20699701834313275,1.1168767370261514,0.12007797040323576,0.13277655677655673,1.6330275229357798
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/81.csv,24,0.0030413109468266425,-0.3229107005970806,0.40671143697546364,-3.813792603111263,2.1514230640814858,0.22047914855961603,37.427956989247306,245.72053968253974
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/322.csv,24,0.0005445632741122162,0.6715895663645836,0.5377211209743966,-0.5267633048757376,0.36750332619167064,0.4867893069751724,3.161878306878307,342.08542328042324
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/209.csv,24,0.0014185123721268701,0.15397885369146538,0.8323852513251097,-1.152507397886736,1.276141728467032,0.5842478666052113,3.658753709198813,506.2808270676692
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/225.csv,24,0.17058728812779414,-1.9522853061120289,0.03169881206819414,-2.219674140202844,1.6874358136362393,0.02797423892956208,2.155416666666666,2.344097639055622
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/301.csv,24,0.08364100238118014,0.021282295548486086,0.9126537312765997,-0.0019532450905236794,0.16558177691774933,0.20645345663325232,0.0,1.5497089947089948
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/134.csv,24,0.03667958410688863,0.4231947660483323,0.41528277359618926,-0.03925192986195885,0.1379149558610815,0.0024984556223868193,2.591111111111111,4.088148148148149
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/84.csv,24,0.01564506755085346,-0.13497885322815112,0.06074833389937717,-0.04846317797146265,0.5507491592007473,0.29872437963911125,0.12833333333333333,5.462222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/375.csv,24,0.02919207114495286,1.2520315913227689,0.27417076253821704,-22.09013850413208,4.287849511118789,0.41191114121212047,27.236587301587296,29.445925925925923
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/224.csv,24,50.94495387315454,-2.0024375983873237,0.8557514304774748,,,,0.0,0.017122153209109724
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/340.csv,24,,,,,,,0.0,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/341.csv,24,0.1723391817939678,0.10741787663465772,0.8295892902189177,-0.00241437650613658,0.28734656840854345,0.37088056628746635,0.0,1.2042592592592591
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/50.csv,24,0.0014266562403090807,0.5898952666408116,0.2976493078659087,-0.169542266248694,2.3407604428466353,0.23070327553920655,0.208,461.18567901234564
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/416.csv,24,0.06855681735239398,0.18933162814105015,0.19594258329344927,-14.40076684241871,3.5246661284327616,0.40687269251110236,18.314999999999998,19.358888888888888
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/89.csv,24,0.0011905929730041953,1.2631599378341893,0.36596637616304095,-0.2563704201724276,0.7135627767661434,0.051688077868255466,2.6126011407348453,1351.599074074074
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/430.csv,24,-0.0024460376249982995,-1.0951521652591485,0.009917446968536692,-0.029403862623025277,0.3938447803010575,0.011828260920827005,1.3058201058201055,8.927272727272728
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/400.csv,24,0.008582125095192154,0.29401903893196785,0.8069930100676207,-0.011407078696553725,0.9071196502988538,0.44185116835522353,0.0,401.8027077497666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/259.csv,24,0.24484934641370526,-1.395217487347961,0.1688903504197442,-1.9380395110507285,0.9663836796655647,0.06167539674256106,6.158429499933678,6.472645502645503
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/447.csv,24,0.5340592781204662,-0.11519194293124593,0.01921071080525416,0.0004266915213731024,0.12447527261381257,0.0646164696824918,0.0,0.008660624370594158
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/261.csv,24,0.0022359210752342673,0.43365405241123534,0.1646522387648911,-0.031833214882326495,0.18025496036201227,0.6695796838401298,0.5855555555555554,8.037685185185184
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/93.csv,24,0.00030006558909232155,0.6655552583015057,0.24455220706420266,-8.202446929121306,1.707055366670722,0.21125645689910244,251.87578370252467,2487.330660565062
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/113.csv,24,0.020524381352301568,0.10298092192844371,0.9144482874607825,-0.9264569145670805,0.658122508943425,0.9321131084761842,2.5725925925925925,8.133732193732193
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/195.csv,24,0.04335019514069379,0.6905979030513335,0.2448173979568904,-0.2889974832302187,2.478030637552299,0.023950471819224273,4.829959100204499,30.518607764390897
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/96.csv,24,0.11548271523842243,-0.7511255996218837,0.9075101527282226,0.43610594229945465,1.0569253870997668,0.010764240406558101,12.491167863793562,32.41407407407407
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/325.csv,24,0.001357395377578388,1.6004006756072902,0.8201239587713643,-0.06497790677260845,0.8644411696877742,0.01086692896811603,33.98087279480037,140.78956349206345
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/206.csv,24,-0.0002157086442832552,0.018459538285266714,0.0007592167891018464,-0.04859818384449974,0.7469795062293668,0.5222122837662087,0.1290712203248646,34.59783037475344
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/51.csv,24,0.0026435152913131693,-0.36898573911216304,0.7408721819596564,-0.1454875969107694,1.8786975417847633,0.2436887037995472,0.03198653198653197,513.6887999999999
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/112.csv,24,0.019918236725700686,0.29781996803102256,0.882043393758913,-0.7936818185881785,0.6765142127608709,0.8006872913651134,2.57060618119114,7.369241452991454
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/495.csv,24,0.0007519611242458427,-0.23697382724448388,0.21849722442651187,-6.619559873742561,1.1956395325785347,0.19460493711201055,259.3888227513227,480.9288035548481
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/291.csv,24,0.019022269986545808,0.08457006334306232,0.9279889273544514,-0.014827146126668498,0.21642580796875102,0.07849970418186447,0.005555555555555551,22.502592592592592
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/390.csv,24,0.13243898033421594,-1.2333960673055813,0.6275442741658255,-0.00917756449373958,0.8394185853345362,0.21352541646860812,0.003525641025641022,6.206207827260459
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/98.csv,24,0.029760803130266158,0.4459229183858322,0.1465919871787985,-0.06810708982869457,0.3006054604152272,0.0022489443556714672,2.491111111111111,4.757103064066853
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/233.csv,24,0.040592603186147005,1.5390511430127043,0.07771942761778161,0.2080112554385913,2.4556733584987724,0.015204900895326223,3.9970238095238098,27.97356413317416
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/26.csv,24,0.0004993972717760301,0.7733088451683287,0.2810060576624577,-0.9685182030416372,0.5567758413312197,0.29840654147659096,6.980074487895718,409.6687037037038
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/103.csv,24,0.012494093352243059,0.6674765284179944,0.9353647010900179,-0.6933864841807899,0.49932717938745186,0.9334694741042155,2.5823053455365437,7.66380291005291
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/297.csv,24,0.017506969564215918,0.22612935873899395,0.637059003223442,-0.009879310109069837,0.3476198218844762,0.3226620339963142,0.03334656084656082,5.41792328042328
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/486.csv,24,1.9142909986645553,-1.1532116885070014,0.6211559867033076,-0.2750125927651388,2.5750521368615247,0.7141641871646003,0.08689138576779025,0.5057692307692307
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/231.csv,24,0.020995209993437788,0.25274843870468144,0.1501314751939974,-1.673160693607928,1.28467859562795,0.17242208656210511,4.995608465608465,38.83486299547752
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/428.csv,24,0.00015593364366292263,-1.1009821157440174,0.00011587778136823434,0.023022075701130223,0.363120519044159,0.009171250004943121,1.7026497695852532,13.345060412224592
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/8.csv,24,0.04470111094746768,-0.4135963830278436,0.102130698708493,-0.013399309995520818,0.32043544662897644,0.1306346599807091,0.03560606060606059,0.7353817504655493
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/458.csv,24,23.216279321532724,-1.110413820284943,0.04568028226901244,0.0012774586501185878,0.33521290516953733,0.15982201988983058,0.0,0.0011396011396011384
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/63.csv,24,0.0019224278255375357,0.7608267241376196,0.0990522766373465,-0.13597969839242455,2.3361386623299514,0.0012214456061937495,18.2335960591133,263.5220230983672
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/272.csv,24,0.003732466486928289,1.7069615602139838,0.08250158492276571,-0.002024989141340788,0.03676438849956113,0.18598304312053626,0.07022486772486772,0.796441947565543
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/47.csv,24,0.0012520319688953635,0.7570805014609072,0.19243346382723814,-0.3514160321350194,2.4440854941345447,0.15478471134045058,8.253216374269005,508.5110294117647
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/308.csv,24,0.048534683343784225,1.240071084146476,0.7855634518374348,0.2243928650811991,0.13202306750056542,0.1509602280952096,1.4764814814814815,5.823650793650793
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/307.csv,22,0.1242580343953072,-2.003089923123102,0.03661460846276521,-0.002734595833766352,0.7105568302706271,0.22715795650017379,0.0,1.3415458937198068
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/222.csv,24,12.995655878443902,-4.223214408442105,0.2451491470378162,-7.135295507772636,14.157574653192476,0.5425871658079983,0.26314814814814813,0.27783068783068776
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/271.csv,24,0.007115832312134361,-0.4942071319213444,0.23398161022208996,-0.0078038155680923045,0.6485117628238961,0.14756183393904088,0.012110359464119903,12.603162666011826
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/269.csv,24,0.008616626897839076,1.293774834112727,0.6812705834915667,-0.1578976958923152,0.3402445106163465,0.8901708930878783,1.7569040986868285,19.126230831315574
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/329.csv,24,0.04494340257694015,-1.2375159026061076,0.6712660567797982,-0.12847879332694898,0.9227578511711523,0.6495546663098567,0.06129541864139017,13.263781717066388
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/360.csv,24,0.00019272297011334972,0.5643680410042241,0.07774590975982909,-17.48974382455564,1.2573183615391348,0.8140958682285317,327.2025317016937,918.8362941738301
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/396.csv,24,0.07411298668910656,-1.1160164842019407,0.3685607863799881,-0.07315057998030859,0.5485887675896418,0.24556412974863961,0.15171339563862926,3.1765853658536587
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/15.csv,24,0.021307233602321955,0.010956945626967123,0.13687606692900522,-0.7591943160612497,0.5729224719054642,0.04627192035116057,9.084814814814814,10.09074074074074
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/36.csv,24,0.003352633654017934,0.19457047863196195,0.5278574665488328,-0.36396170222327895,0.3881224574412567,0.17596483096118376,6.141944444444444,68.82977528089889
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/450.csv,24,31.959334233542027,-1.0969996526615196,0.0266716800102077,0.0014195184612785597,0.29182677273682084,0.0007289689036347191,0.0,0.0005747126436781603
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/448.csv,24,0.0018233838211216622,-0.10735865841152313,0.683467858839887,-0.001464230859496037,0.2172520846937892,0.2903304896327503,0.0,34.13058013765978
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/105.csv,24,0.019433625505242434,0.32226553649609146,0.7488481406514698,-0.3910250501392796,0.47216250782344976,0.7049184051171369,2.5723544973544974,9.646956168831167
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/rnd/rnd/2013-8/83.csv,24,0.004872328445426746,1.5927895962960226,0.8882896606242346,-0.08032648280813458,0.45928890489589974,0.6140430081441841,0.22314814814814812,37.71240740740741
