vm,n_bins,lam_min,lam_max,alpha_mu,beta_mu,r2_mu,gammaA,deltaA,r2A,alpha_sig,sigma_eps,r2B
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/95.csv,24,0.6266666666666667,4.49678068410463,-0.004571953908248452,-1.745181833459161,0.000980136025760192,-0.023065792663765607,0.7030610929881954,0.0018589355265734575,0.14798206193207905,0.6606573306891259,0.014880804410335235
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/609.csv,24,3.3030120481927714,10.718962075848303,0.01782066232287966,0.12394066842834726,0.030794563576477585,-0.4806337879557578,2.1741479484110497,0.04047013491100737,0.2376583176489944,1.8803126898221965,0.029024506893149837
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/540.csv,24,0.03321428571428571,6.910396825396826,0.06375264083676549,0.04012439220317838,0.9790947181390617,-0.07059991564887068,0.4529033674907434,0.5858452428056853,0.22463443484641527,0.14292116495038856,0.9545371659739194
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/128.csv,24,5.35141515761234,154.0291285316355,0.0002786627882557989,1.7576523646169342,0.3008016005483022,-0.013568244681504261,0.31949625445562657,0.006651890743747169,7.447587625081581e-10,0.31518883243326457,-6.661338147750939e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/812.csv,24,44.15285846929301,1505.7890740740743,0.0001513701983330986,2.48540158040071,0.6146046150389112,-0.21313034151199345,0.9078298509499759,0.1151754434698552,0.007461787961836344,0.875977491002312,0.231174849312479
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/783.csv,24,0.15814814814814812,3.2887629839471195,0.03879052218358562,0.02284489805540442,0.2518135076980841,-0.043196528070727915,0.3207734687702642,0.08633006075433458,0.1494603107472809,0.21305782291174333,0.13797562650006723
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1166.csv,24,0.32871856607811656,2.397037037037037,0.0011702262061852509,-0.09992375252647573,0.01026772157365441,0.0008957154989163138,0.1242685905178544,0.0009885712867451213,0.014233432441945852,0.1252009315038813,0.0019000659554760935
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/120.csv,24,2.5738832997987933,9.436371471665586,-0.005079197425987832,2.2310819543113034,0.02845722722356059,0.037404026428882915,0.4079083295957925,0.05804778897643237,1.4828855279900142e-13,0.42826899414458025,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/155.csv,24,8.005740740740741,17.843565869264193,0.0016959622081177243,1.1138902213738568,0.0971393581699862,-0.15017948806516343,0.16250868227693993,0.026576706139283757,0.022145075061113646,0.09039110125838384,0.030735610057347817
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/168.csv,24,0.010416666666666666,0.16180555555555556,0.04211325040001372,2.6312608034111764,0.014817473740042608,-0.0011992773312561845,0.06466592517482304,0.004847814450998356,0.05328699351820402,0.056607610190785605,0.0012054245508626993
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/973.csv,24,108.47777777777777,228.4901851851852,0.004366774477150025,0.869219912844016,0.6821170203417636,-8.929325794554027,1.3415635075647718,0.7123362418460084,0.048938856171231074,6.893908167249427e-11,0.6794023891928891
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1115.csv,24,0.07013668430335097,62.4312962962963,0.0005321421416096114,-0.09452994304330306,0.3188155952399938,-0.02708130750364815,0.19733829251812735,0.5326267247403342,0.031738520798861865,0.13542190103350085,0.6534752455148909
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/583.csv,24,0.1297450424929178,105.18487394957984,0.004541001763079229,-0.03254442889883556,0.9366417151564936,-0.07977702982207216,0.7670601964931613,0.6951488880429467,0.0638195787319804,0.5873280394029284,0.7567628048340149
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/972.csv,24,251.82000000000002,401.9035185185185,-0.001526132512915127,2.459115699880534,0.03594733207910006,-10.930748225210815,0.8775761946504986,0.07752101725023297,0.014414349143721516,1.580739045954502e-07,0.052096842851333314
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/736.csv,24,0.013518518518518513,12.179897864438253,0.05378345750873144,1.941761605470014,0.05784320470536075,0.021276006268333102,0.5607525775803933,0.09499265196034812,0.20955987767478235,0.6234575508583802,0.11144635202556075
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/336.csv,24,0.1687955182072829,11.814285714285722,0.016167461548092107,-2.2135163702802854,0.3233019894952912,-0.21756939999827032,0.7773890887509217,0.6814760835144962,0.2534911490950742,0.2962699251056454,0.7649680047178504
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/894.csv,24,0.02537037037037035,6525.2062873060095,0.0003203082949611775,0.9110665045940884,0.2409210666983801,-0.04750514542161709,0.6551935828945807,0.16314439092141775,2.2601782982441444e-13,0.5231941965138033,-2.220446049250313e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1019.csv,24,1.7245918367346937,14.041142857142855,-0.00017138875566592913,-1.0936006895302535,0.00013278657389537152,0.05196620168566739,0.34421876108950666,0.04329294857493038,0.015851842300540063,0.37621018928343203,0.0006723053207785545
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/414.csv,24,2.6347551978537895,5.965309922851821,0.01930813199125125,0.3701757361300912,0.9389265723579995,-0.9085843347573225,0.5930962817260305,0.8599136899875652,0.06439302225469845,6.36442340208555e-11,0.41722937319554887
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/675.csv,24,3.177967900252023,86.27165343915344,0.006564090476476119,1.3029006629687279,0.9580190879725603,-1.1993876414028557,0.9885678657654169,0.7698020797492886,0.10666386234778152,0.3713108130511442,0.9482692326251138
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/164.csv,24,0.04111111111111111,1.1483333333333332,0.02950188699837735,0.434460781279553,0.2476745568778962,-0.018948696184651653,0.18178549265112962,0.4797458228360608,0.174977505380454,0.08416403177314599,0.5229671365164696
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/71.csv,24,7.07005291005291,7.683148148148148,0.04071480903916596,-0.14954236971262244,0.2640112605374534,-2.7169010363121795,1.1722187566328661,0.2248447954828532,0.06172060191526594,1.4686155295318788e-08,0.06883238652563528
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1003.csv,24,46.28588588588589,2438.9253561253563,0.00026397807211886145,-0.21907387748811308,0.885623145789853,-7.230643908547323,1.5215248409221829,0.9362230651161421,0.030596403795494654,0.5223642628278378,0.9466250244261196
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/201.csv,24,0.11561771561771562,752.8506238859179,0.001091394239212155,1.1506940285196856,0.41449609833166334,-0.014105988853267115,2.377549630567942,0.008921438572438656,0.01739588838006808,2.3574584996011754,0.012062615354288209
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/809.csv,24,0.011309523809523808,2.2583333333333333,0.028992188323237793,0.046553348498291125,0.23203897800209772,-0.014640654777122347,0.23812213515306996,0.12666867983475005,0.1962368305125979,0.1332420512958876,0.3086077137415456
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/423.csv,24,2.6403085177733066,14.301223544973546,0.013062365049748743,0.4313379106837177,0.5800686908815259,-1.4570647844160143,0.941973696875602,0.8651469521179875,0.11176808685712955,3.743295589006906e-14,0.5443638829691366
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/562.csv,24,1.3586507936507937,4.956679894179894,-0.002198279404310211,1.206238689799067,0.0038625882850968907,-0.07160525026855816,0.2413107064749085,0.019331354324061745,0.05619663148325492,0.17228973453547505,0.022813893165596788
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/868.csv,24,1.4241137566137565,66.9812441968431,0.006576051870864786,0.510020272212828,0.5463661909285435,-0.4773416822224083,0.5300386443778445,0.36227804398408703,0.07876648247013496,0.16825017212852664,0.4172354923802002
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/851.csv,24,0.0003703703703703703,0.49635802469135804,0.13814480064275225,-0.4817874764335807,0.06203178375810814,-0.0012925694893677418,0.4085805174498326,0.07131685956537015,0.2435812670812683,0.38217871299913647,0.02909879498178669
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/978.csv,24,103.45296296296296,220.4835185185185,0.0016288066591354994,2.937254153857264,0.022921949687612186,-2.871950342954648,0.5623125496959466,0.024513643131453988,0.024002479267658257,0.140001675291144,0.0274765928570313
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/470.csv,24,2.654902749832327,3.959052924791087,0.03990054477265882,0.4105400549517718,0.7264136369576557,-0.31126664308382085,0.2653968012773051,0.1257977437600456,0.052103286499047906,2.488912606682149e-11,0.10738546349545997
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/774.csv,24,0.43022486772486773,9.342696629213483,0.03651602155574481,-0.31738802774475294,0.8364404820001814,-0.3967611152845565,0.7367801716126136,0.6870924170102375,0.2500531593556844,0.08966823355896629,0.8112721517252739
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1204.csv,24,0.06666666666666667,14.869629629629632,0.0021439256307865537,-0.09651412567069848,0.7815145054111915,-0.01271278543312372,0.16557084918989676,0.5371133392467072,0.0352173061795307,0.12826812443708394,0.8191648685945712
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/542.csv,24,2.0228395061728395,4.271249999999999,-0.011939186375788972,1.3049521437854001,0.021137645531163596,-0.1963144394047086,0.3094008504533355,0.30027470869905926,0.08581578050975772,0.120427952044397,0.2996094489139062
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/317.csv,24,50.6196164021164,52.99627560521416,0.0014105025884734845,-0.0579576758916027,0.010399830123095533,-8.309362720212588,1.2647402768349052,0.04498286841089427,0.015813853569363354,9.599542472092068e-08,0.008398117618833023
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1156.csv,24,0.3499178981937603,3.4548148148148154,0.0076378002765577,-1.0924966996928387,0.028930406499762307,0.017907033347020485,0.3387082408375054,0.031118467958549112,1.915042146314851e-10,0.36219011260803047,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/77.csv,24,0.32619047619047625,1.1390873015873013,-0.017219200786976037,-0.05231950710126925,0.0035532546092272854,-0.0006899490764911359,0.5315738926514353,1.1320067361264563e-06,5.0711835671233e-08,0.530403340958868,-8.881784197001252e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1125.csv,24,0.013673849428039368,0.02296296296296296,-0.44547452934486637,-0.09285139313109848,0.029418611725695265,0.008540905784046473,0.06730826982127695,0.0695671216172723,7.633615287531143e-08,0.12885402382291994,-2.4424906541753444e-15
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/855.csv,24,1.3351551956815115,11.49514091350826,0.12585988288458977,-0.09680123692579394,0.8462817205583324,0.12761463733879969,1.0861161912671324,0.08484405143382034,1.482999875887929e-09,1.1506887898647034,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/123.csv,24,7.558336649423,410.2557407407407,0.0004965615657361496,0.870358690381007,0.2938932024614078,-1.0101643048078501,0.561871891787761,0.34993868479173795,0.032581901643150696,0.23225835637214562,0.428549727573054
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1234.csv,24,187.23666666666668,227.79685196254235,0.002926824428310143,0.23599807801030406,0.7490339085420623,9.402100593727072,-0.1347744103246513,0.2936786709121054,2.5288979175421727e-11,0.5227524095356784,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/75.csv,24,0.7653631284916202,1.4765363128491618,-0.020935780302846548,0.5165995776974543,0.009982484302725858,0.01642206433019102,0.450219901277592,0.00026018125277715853,0.00027639075910908554,0.46848053779306476,-4.124776076253056e-10
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/178.csv,22,0.0026402640264026377,11.653815261044176,0.07438388031308527,-2.0092171068802744,0.8230419306587046,-0.02421638126435002,0.8111607650899693,0.4572310035755869,0.3229532877066613,0.46707148549112393,0.9577509574817206
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/846.csv,24,73.56056506167927,363.6053042328042,0.0001601413570613488,2.79712329466389,0.12532262551675322,0.014636832074263308,0.7276088576816457,0.0002218398834296087,0.005828285368544223,0.7214566091103835,0.010171874325092478
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/992.csv,24,0.04332210998877661,4.942434584755404,0.0923493379448257,-1.025989354393789,0.49849840617046604,-0.06880569951584121,0.9490843740366054,0.4628557750796902,0.4573277284428963,0.6346846438676881,0.8191574988275301
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/653.csv,24,4.379959100204498,18.083333333333332,0.06736087864217208,0.4457832634241867,0.16981027858973752,-0.806300185414269,2.6119778360652797,0.1048254862764203,0.21103455814462768,2.2454419937734493,0.04509677003447876
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/263.csv,24,6.185543163981826,553.7849710982658,-8.993947991704556e-05,0.6970193325471064,0.002308773137936093,0.14966055704130535,2.2241972748395473,0.007345610213696396,0.02272129471699829,2.2197484278288244,0.018417959315949473
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/243.csv,24,28.811341942728806,582.2343558282209,-0.001079100942306947,0.7112395603129459,0.42318033682100176,2.395477325903544,1.964087970009029,0.4011571107392382,1.5812235934752038e-12,2.1752642981717365,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/448.csv,24,2.627347323110035,12.417089947089947,0.01367614591688096,0.5283379924244801,0.4908365176120453,-1.1657130124643866,0.8212169921090865,0.8451460178542007,0.12030532611926895,2.1289305170128865e-11,0.659063151570876
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/681.csv,24,0.1000214270409256,1.425,-0.03219699250084162,-0.3399598370202006,0.020452176871376126,-0.0021975874302307906,0.3193772591685351,0.0005331808756673384,1.9008723993452475e-09,0.3135607085748417,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/827.csv,24,0.18833333333333332,98.40412343708435,0.0012202591747934696,3.712572846094804,0.7585764634372076,0.011496912357372432,0.49510089069480784,0.20585544282836776,2.8533275706689673e-15,0.5080349997748608,3.3306690738754696e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/705.csv,24,0.08873015873015871,4.792149390243904,0.01128357419923616,-0.48210275393464613,0.11205879593422696,-0.024165455943990416,0.5541630746238942,0.2991989147106918,0.14206948370790787,0.4884798929321952,0.3048601683041412
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1220.csv,24,0.007242339832869077,1.1804469273743017,0.04070668452503141,-0.0343843027330762,0.11008585231060952,-0.01979758914924132,0.39802238142941027,0.25924095924657875,0.29731729331275164,0.22223358121744052,0.0958593770527667
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/33.csv,24,0.12256267409470747,1.511111111111111,0.016146095982165827,-0.4810945555367532,0.015374847002287972,-0.003393439201506031,0.23781814529238873,0.0003671169579646527,0.05516926518601828,0.22769883450604855,0.000533674205813961
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/288.csv,24,41.90365067031733,361.1720689655172,0.001744124904913135,0.35459732653769505,0.3420879814351402,-1.4368407197219868,2.220695589323453,0.038705480059957775,0.047592867867281445,2.0038389432123838,0.0673530200065714
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1116.csv,24,0.002539682539682537,0.18504392048081367,0.03130681726479669,-1.0976870883660168,0.001493179331999106,0.000307183209648794,0.3643805329154095,0.0011506249603132623,3.0204548751863e-10,0.3658602444108382,-2.220446049250313e-16
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/497.csv,24,2.650704225352113,3.942592592592593,0.030833078446840637,0.33563470845744087,0.22957123673727475,-0.1625625272351631,0.25242924289512875,0.033125476340198245,0.06803331735392473,0.10553831553021724,0.03619376247912709
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1037.csv,24,52.747466422466424,6625.225589225588,0.00026614101649219564,-0.9290300029625248,0.948685029951595,-11.013667654017821,1.826127169401714,0.8372103901346294,0.028043689066371093,0.6103534372824948,0.9701979701252075
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/958.csv,24,1350.3808197373655,1822.4854443241945,0.00022746166139558675,3.398597349400392,0.8633298370062515,-6.004353762046853,0.25015633996630243,0.11674174886563504,0.0025242064758554898,4.136732813428119e-09,0.12363990731188645
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/895.csv,24,0.8444047619047619,17790.295503382415,0.00017344339383254894,0.8420613021464515,0.9532238757035733,-0.37764658689212904,0.4735239381363142,0.608571678128073,0.005587600498390866,0.12112497531086701,0.7083898609400676
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/298.csv,24,0.12555200851290235,1.7156216931216928,0.022787114504129548,0.30287201434268757,0.20027917058426836,-0.01670103323222244,0.3731715578553886,0.06547709774391419,0.11177175099764824,0.32611407994215,0.044803477053896756
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/959.csv,24,0.20318979266347684,3.6337899543378995,0.03149790688436638,-1.1196794693786485,0.13865416503578176,-0.11946980025364758,0.6211520149659161,0.48806587856159567,0.29524162405885634,0.3472862977893894,0.7654097009141471
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1010.csv,24,0.16774611398963732,3.832798165137615,0.05283692161210347,-1.483310484347887,0.41683284050333247,-0.09179948175590562,0.7039925430849746,0.6458908030664055,0.2536100639061536,0.5053406474070915,0.5282669306026486
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1129.csv,24,0.023694316436251906,0.09217391304347826,0.10208831822603316,-1.1235436699735746,0.001574280897090774,0.0002944179026252998,0.38632711662588576,3.0881528664705726e-05,1.349951122818007e-09,0.38769313513714126,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1106.csv,24,0.5327509421034601,113.83195278111245,0.0010866038419390833,-1.122546103591572,0.31608485631176897,-0.2777428959690562,0.6363047873612232,0.46083413404430384,0.06450013025627009,0.361302226147488,0.9170779841521095
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/295.csv,24,364.9838164251207,1441.6987922705312,2.461772222555578e-05,0.826645116728782,0.006261648682576726,-1.2065630346960652,1.1114010444205047,0.014584229038873797,0.007963625058472777,1.0388517222335205,0.01303396802653456
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/482.csv,24,2.6544600938967133,3.9633994708994704,0.02816231084264675,0.39426837103228873,0.39880716209484324,-0.25827234303468116,0.20792114540836923,0.07119414269300173,0.03655738430575146,4.0321024202105756e-11,0.055717036510361306
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/820.csv,24,0.19643192488262912,461.13796296296294,0.000866210926476197,0.09645786353623041,0.7533087702851701,-0.3133068162489111,0.7910795439112328,0.41424369615508216,0.055012142434898575,0.34567862366370083,0.7816622575701604
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/311.csv,24,0.11346211440551061,9.29144144144144,0.01107662419291974,-0.9489492777984346,0.29396708833565255,0.011146365876324575,0.7484302260454642,0.08650460369575996,2.6191835594648454e-11,0.7664336516360479,0.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/387.csv,24,43.32744708994709,218.0450264550265,0.0003270349874133609,2.128506728580648,0.07577044738288452,-0.9585354435328842,0.3000666191116254,0.11207626232013268,0.013559349251541373,0.12988724665475057,0.09694764334717343
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/769.csv,24,0.019814814814814792,0.5429629629629629,0.335575134238405,-0.9112963944602993,0.9701848747242222,-0.08373714288847842,0.6543407153401939,0.8172727086539605,0.721001627235749,2.9435575853068977e-14,0.8414131048501412
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/268.csv,24,37.36622369878184,447.2081447963801,0.0007669647674043134,1.2172020901899525,0.06769044272296432,-0.284353166151343,2.366731956743122,0.00431578254215359,0.028342185047262252,2.311516003674847,0.016938396546762435
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/745.csv,24,2.394070831675288,21.412473544973544,0.0022940947356287393,-0.4694126877306004,0.13356459162840817,-0.3471774069632566,0.549938160593927,0.797386320715058,0.0827478048422002,0.307813453648994,0.6932455006243617
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/320.csv,24,0.013184772516248834,1.5415608465608461,0.20298184203823938,1.7625305398877962,0.3334167421876668,-0.031516154938246346,0.6015214905577176,0.35098391137110574,0.4236567842361767,0.4297773340587936,0.30604345561122626
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/623.csv,24,7.24200913242009,13.48609271523179,0.1316551943147823,-0.19034149707434198,0.3817717538590787,-0.034527054121416684,2.430547338281498,0.0001760702458875052,4.3261645323210795e-11,2.419689841730915,0.0
