vm,hour,n_train,n_test,test_p99,test_max,ctop_lognorm_ctop,cov_lognorm_ctop,ctop_empirical_p998,cov_empirical_p998,ctop_gauss_meanksd,cov_gauss_meanksd,ctop_rolling_max,cov_rolling_max
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,8,119,24,0.4285714285714285,0.4285714285714285,1.0924162761019633,1.0,0.5018666666666661,1.0,0.6499826229773404,1.0,0.5333333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,9,104,27,0.4,0.4,1.0097995097422399,1.0,0.42268571428571416,1.0,0.6303767649043541,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,10,109,28,0.4,0.4,0.974665895308975,1.0,0.4,1.0,0.6131318248161457,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,11,96,26,0.4,0.4,0.7030715498520063,1.0,0.42314285714285715,1.0,0.5448467124905423,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,12,106,25,0.4,0.4,1.0350316333663374,1.0,0.5580000000000013,1.0,0.6320296082883925,1.0,0.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,13,116,27,0.4,0.4,1.100249740715999,1.0,0.5605714285714278,1.0,0.6481707851814082,1.0,0.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,14,113,21,0.4,0.4,1.0192901837299602,1.0,0.4,1.0,0.6315263539960776,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,15,105,26,0.4,0.4,1.0605844772574915,1.0,0.4,1.0,0.621145245957504,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,16,114,22,0.4,0.4,1.0266653309618978,1.0,0.4,1.0,0.6341978325710305,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,17,111,22,0.4,0.4,1.0300019582371918,1.0,0.4,1.0,0.6259730183345242,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,18,114,27,0.4,0.4,1.0400180622806323,1.0,0.42211428571428566,1.0,0.6365897809674603,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,19,112,26,0.4,0.4,0.9694678760088573,1.0,0.4285714285714285,1.0,0.6223532956586588,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,20,113,22,0.4,0.4,1.0552118590157658,1.0,0.4221714285714284,1.0,0.6393194831417586,1.0,0.4285714285714285,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,21,112,23,0.4,0.4,1.0727482544933071,1.0,0.4,1.0,0.635576138001789,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,22,112,25,0.4,0.4,1.0507524579660827,1.0,0.4,1.0,0.6333530099537911,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1105.csv,23,102,22,0.4,0.4,0.9429904162147198,1.0,0.4,1.0,0.6148612834797114,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,0,288,72,32.85483333333333,32.86666666666667,34.559110010901676,1.0,33.50589999999999,1.0,34.394342260795405,1.0,33.78333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,1,288,72,32.883833333333335,32.96666666666667,34.59539398246515,1.0,32.88923333333333,0.9861111111111112,34.42013656555188,1.0,33.166666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,2,288,72,32.979,33.05,34.68961505488951,1.0,35.01113333333333,1.0,34.52125306087744,1.0,35.18333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,3,288,72,33.88066666666669,36.2,34.46781544030793,0.9861111111111112,35.875933333333336,0.9861111111111112,34.365618630260514,0.9861111111111112,35.93333333333334,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,4,288,67,32.912333333333336,33.03333333333333,33.65176378176438,1.0,32.706799999999994,0.9253731343283582,33.57810730796135,1.0,32.78333333333333,0.9701492537313433
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,5,288,72,32.91716666666667,33.0,32.9497201522367,0.9861111111111112,32.84416666666666,0.9722222222222222,32.93459001177653,0.9861111111111112,33.083333333333336,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,6,288,72,32.90316666666667,33.03333333333333,33.93121812404236,1.0,32.775933333333334,0.9722222222222222,33.815407470227264,1.0,32.833333333333336,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,7,288,72,33.19283333333333,33.583333333333336,34.325501652790706,1.0,33.1071,0.9861111111111112,34.19279186405247,1.0,33.11666666666667,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,8,288,72,32.56066666666667,32.75,34.139894932260994,1.0,33.183033333333334,1.0,34.02597027065535,1.0,33.25,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,9,287,72,32.903666666666666,33.11666666666667,34.72401820467477,1.0,32.97613333333334,0.9861111111111112,34.54835721034874,1.0,33.03333333333333,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,10,287,72,37.02866666666667,37.833333333333336,34.75716255063422,0.9583333333333334,35.98566666666667,0.9583333333333334,34.67046807648258,0.9583333333333334,36.03333333333333,0.9583333333333334
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,11,286,72,34.99900000000001,36.016666666666666,34.36329710036999,0.9722222222222222,32.94766666666667,0.9305555555555556,34.22621337589398,0.9722222222222222,32.96666666666667,0.9305555555555556
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,12,288,67,33.089,33.1,33.88964486309482,1.0,33.4488,1.0,33.808670274878935,1.0,33.71666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,13,291,68,34.99183333333333,35.516666666666666,34.762695129898475,0.9852941176470589,32.99466666666667,0.9411764705882353,34.57233824078079,0.9705882352941176,33.03333333333333,0.9705882352941176
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,14,298,60,38.56266666666666,38.91666666666666,39.908034146125104,1.0,39.760266666666666,1.0,39.54077204329148,1.0,40.11666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,15,300,60,32.9675,33.016666666666666,35.99621893727145,1.0,37.7371,1.0,35.773533771724516,1.0,37.86666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,16,300,60,32.911500000000004,33.0,34.79495414798082,1.0,32.870266666666666,0.9833333333333333,34.60364859573561,1.0,32.95,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,17,300,60,32.884166666666665,32.93333333333334,35.0025012419475,1.0,32.80343333333333,0.9333333333333333,34.78463395837128,1.0,32.833333333333336,0.9666666666666667
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,18,300,60,32.99783333333333,33.06666666666666,34.87944305025289,1.0,32.75,0.9333333333333333,34.673317906365625,1.0,32.75,0.9333333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,19,300,60,33.01316666666666,33.2,34.49449248473729,1.0,32.8634,0.9666666666666667,34.33939879543503,1.0,32.88333333333333,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,20,299,60,32.84016666666667,32.85,34.72929418611002,1.0,32.75,0.9166666666666666,34.54328477793431,1.0,32.75,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,21,298,60,32.92733333333333,32.96666666666667,34.72525852264161,1.0,32.7708,0.9166666666666666,34.54036420790801,1.0,32.85,0.95
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,22,299,60,33.008500000000005,33.11666666666667,34.53296054147738,1.0,32.71026666666667,0.9,34.36543235963693,1.0,32.75,0.9166666666666666
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/941.csv,23,300,60,32.93116666666666,33.0,34.3117306305749,1.0,33.27209999999999,1.0,34.18225091727916,1.0,33.9,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,0,287,72,3.388000000000003,3.766666666666667,3.3275767065860666,0.9861111111111112,4.137999999999999,1.0,3.29040535633147,0.9861111111111112,4.233333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,1,288,72,3.112666666666671,3.633333333333333,3.1995637877936205,0.9861111111111112,3.4228666666666623,0.9861111111111112,3.121923891743659,0.9861111111111112,3.633333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,2,288,72,5.344666666666697,8.8,4.164787950020128,0.9861111111111112,9.261733333333334,1.0,4.736137412459017,0.9861111111111112,9.3,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,3,288,72,3.7396666666666687,4.0,3.22087691759414,0.9722222222222222,3.6808666666666663,0.9861111111111112,3.150726352451288,0.9722222222222222,3.7,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,4,288,72,3.338666666666667,3.433333333333333,3.203036711129792,0.9722222222222222,3.7932666666666575,1.0,3.151997682446197,0.9722222222222222,4.233333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,5,288,72,3.877333333333335,4.066666666666666,3.332087548243911,0.9444444444444444,4.476399999999995,1.0,3.330966920708918,0.9444444444444444,4.733333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,6,288,72,3.682666666666669,3.966666666666667,4.558768054840821,1.0,4.5518666666666645,1.0,4.230421882305567,1.0,4.666666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,7,288,71,3.583333333333333,3.7,4.181340523551843,1.0,4.947066666666641,1.0,4.011496944038001,1.0,6.133333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,8,288,72,4.108333333333339,4.7,4.003207420842971,0.9861111111111112,4.117333333333325,0.9861111111111112,3.82752459545477,0.9583333333333334,4.5,0.9861111111111112
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,9,287,72,3.433333333333333,3.433333333333333,4.169858092509852,1.0,5.1841333333333255,1.0,4.041793551413495,1.0,6.766666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,10,287,71,4.123571428571428,4.178571428571428,5.103587070502745,1.0,15.531733333333278,1.0,7.3151803821003325,1.0,26.666666666666664,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,11,288,72,3.892690476190484,4.766666666666667,4.707798048860312,0.9861111111111112,11.094399999999904,1.0,5.455586882620047,1.0,15.533333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,12,287,72,3.687000000000002,3.9,4.907143854116907,1.0,11.685733333333287,1.0,6.313846378530069,1.0,21.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,13,292,68,3.466333333333333,3.533333333333333,4.744288633790298,1.0,8.117133333333348,1.0,4.782835204513834,1.0,9.533333333333331,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,14,300,60,3.568333333333333,3.666666666666667,4.380303768841272,1.0,5.361133333333326,1.0,4.170604250652173,1.0,5.7,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,15,300,60,3.760666666666666,3.8,6.02348899647583,1.0,7.955933333333316,1.0,5.843179441761771,1.0,8.733333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,16,300,60,3.8683333333333327,3.966666666666667,4.2421445514736424,1.0,4.3683333333333225,1.0,3.9749468099581007,1.0,4.866666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,17,300,60,3.721333333333333,3.8,4.384871491873752,1.0,5.660466666666664,1.0,4.20588299927228,1.0,5.8,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,18,300,60,3.5803333333333334,3.6,4.438246716004249,1.0,7.8783333333332575,1.0,4.656435361453105,1.0,11.366666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,19,300,60,3.5929999999999978,3.966666666666667,4.148202768742173,1.0,4.36766666666666,1.0,3.897548792878387,0.9833333333333333,4.666666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,20,300,60,3.8306666666666653,4.066666666666666,4.096276759035924,1.0,4.334333333333326,1.0,3.846921431316258,0.9833333333333333,4.633333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,21,300,60,3.247,3.266666666666667,4.1330973925096615,1.0,4.25426666666666,1.0,3.9025525940064876,1.0,4.533333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,22,300,60,3.4006666666666643,3.833333333333333,3.122429491759833,0.9833333333333333,3.446733333333333,0.9833333333333333,3.060607862548402,0.9333333333333333,3.466666666666667,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/873.csv,23,298,60,3.5879999999999996,3.666666666666667,3.152756748021895,0.95,3.811266666666671,1.0,3.1235433212853727,0.95,4.266666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,0,288,72,2.2881666666666667,2.3,2.586532490532146,1.0,2.4571,1.0,2.5234664000412343,1.0,2.466666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,1,288,72,5.805666666666672,6.35,4.284243525018068,0.9722222222222222,6.93953333333333,1.0,4.755418877867447,0.9722222222222222,7.15,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,2,288,72,4.167833333333342,5.15,4.3345468860364855,0.9861111111111112,6.456499999999997,1.0,4.326261343474201,0.9861111111111112,6.6,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,3,288,72,2.216666666666667,2.216666666666667,2.575989757181578,1.0,2.612147619047615,1.0,2.5130191423443957,1.0,2.7857142857142856,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,4,288,67,2.2,2.2,2.489032499243752,1.0,2.3975333333333326,1.0,2.4413092816871096,1.0,2.4166666666666665,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,5,287,72,2.2333333333333334,2.2333333333333334,2.483607252273191,1.0,2.328533333333333,1.0,2.435636958327964,1.0,2.3666666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,6,288,72,2.216666666666667,2.216666666666667,2.488580275409399,1.0,2.35,1.0,2.4380180015034836,1.0,2.35,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,7,288,72,15.007583333333374,19.616666666666667,2.658034136147367,0.9722222222222222,3.545266666666633,0.9722222222222222,2.725287996592204,0.9722222222222222,5.133333333333334,0.9722222222222222
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,8,288,72,9.557166666666745,18.633333333333333,4.094397184953508,0.9722222222222222,17.944899999999976,0.9861111111111112,6.921302032370605,0.9861111111111112,19.08333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,9,287,72,17.424687500000015,19.0,5.868772200251931,0.9444444444444444,19.53246666666666,1.0,8.757695074375828,0.9444444444444444,20.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,10,285,72,2.6220000000000008,2.716666666666667,4.764248693257006,1.0,19.038133333333423,1.0,7.863705447350419,1.0,22.2,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,11,286,72,2.581666666666668,2.7,4.540336193302357,1.0,17.60766666666669,1.0,7.167509929105446,1.0,19.71666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,12,288,66,2.5908333333333324,2.666666666666667,8.832280681877544,1.0,20.77786666666665,1.0,12.247138771530647,1.0,21.466666666666665,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,13,292,68,16.182,16.45,4.279633255016153,0.9411764705882353,17.306466666666683,1.0,6.637809596031042,0.9411764705882353,18.916666666666668,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,14,298,60,3.538499999999989,5.416666666666666,2.434553627167476,0.9833333333333333,2.323433333333333,0.9833333333333333,2.3927085448687446,0.9833333333333333,2.333333333333333,0.9833333333333333
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,15,300,60,4.4205000000000005,4.45,12.820236271073885,1.0,75.61283333333324,1.0,30.328771460353735,1.0,79.45,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,16,300,60,2.2136666666666667,2.2333333333333334,5.905454345507494,1.0,19.11833333333332,1.0,9.47288280490713,1.0,19.616666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,17,300,60,2.247,2.2666666666666666,3.2223294643631033,1.0,9.672399999999831,1.0,4.800712688150893,1.0,17.366666666666667,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,18,300,60,3.6644999999999883,5.7,3.043783006131818,0.9833333333333333,6.110799999999995,1.0,3.332075537595364,0.9833333333333333,6.35,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,19,300,60,2.247,2.2666666666666666,2.561554872552002,1.0,2.380066666666666,1.0,2.501186160280488,1.0,2.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,20,300,60,2.247833333333333,2.3166666666666664,2.575153010720061,1.0,2.45,1.0,2.5137734203418303,1.0,2.45,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,21,297,60,2.2568333333333332,2.2666666666666666,2.578305738836565,1.0,2.4204000000000008,1.0,2.5148595308540185,1.0,2.45,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,22,298,60,2.7068333333333334,2.716666666666667,2.779008006783461,1.0,2.8135333333333334,1.0,2.704164095367819,0.9833333333333333,2.833333333333333,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/451.csv,23,300,60,2.2235,2.2333333333333334,2.5892979586770113,1.0,2.4334999999999987,1.0,2.524887124226872,1.0,2.4833333333333334,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1103.csv,0,100,26,0.4,0.4,1.084604952779346,1.0,0.4,1.0,0.6386802717940485,1.0,0.4,1.0
../../../../tmp/claude/E--Projects-Submitted-Amdocs/34878466-835f-474b-a49b-ee8b3bc3dbdb/scratchpad/bitbrains/fastStorage/2013-8/1103.csv,1,94,28,0.4,0.4,1.1776170696582025,1.0,0.4,1.0,0.6471686421256863,1.0,0.4,1.0
